transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000671021,2023-05-29 17:47:48,CUST0001440,Zielona Gora,PROD003457,Komputery,361.74,1,361.74
TXN0000634956,2023-05-29 17:55:06,CUST0014442,Warszawa,PROD000318,Moda_Meska,99.63,2,199.26
TXN0000696749,2023-05-29 17:56:52,CUST0014932,Krakow,PROD003236,Moda_Meska,141.09,1,141.09
TXN0000653013,2023-05-29 17:58:58,CUST0011618,Gdynia,PROD001850,Sport,240.97,3,722.91
TXN0000673166,2023-05-29 18:02:05,CUST0010002,Bielsko-Biala,PROD003897,Komputery,347.06,3,1041.18
TXN0000665865,2023-05-29 18:02:23,CUST0000813,Radom,PROD004724,Dom_i_Ogrod,196.67,1,196.67
TXN0000683558,2023-05-29 18:03:37,CUST0019988,Poznan,PROD001252,Elektronika,280.56,2,561.12
TXN0000657318,2023-05-29 18:09:12,CUST0008207,Poznan,PROD004121,Artykuly_Spozywcze,24.32,4,97.28
TXN0000609538,2023-05-29 18:14:34,CUST0013962,Krakow,PROD003212,Moda_Damska,54.2,1,54.2
TXN0000664772,2023-05-29 18:25:07,CUST0006080,Lodz,PROD002000,Artykuly_Spozywcze,43.7,1,43.7
TXN0000623923,2023-05-29 18:25:50,CUST0015294,Warszawa,PROD001763,Muzyka,53.52,3,160.56
TXN0000690358,2023-05-29 18:28:46,CUST0016370,Gdansk,PROD001987,RTV,312.62,1,312.62
TXN0000618909,2023-05-29 18:29:49,CUST0005604,Bydgoszcz,PROD001223,Uroda,68.84,1,68.84
TXN0000690593,2023-05-29 18:35:28,CUST0008225,Bydgoszcz,PROD002630,Filmy,49.41,4,197.64
TXN0000629485,2023-05-29 18:40:57,CUST0015941,Gdansk,PROD004240,Moda_Meska,57.64,1,57.64
TXN0000696418,2023-05-29 18:42:47,CUST0008095,Czestochowa,PROD000253,Obuwie,112.09,1,112.09
TXN0000694278,2023-05-29 18:44:17,CUST0011679,Kalisz,PROD004231,Ksiazki,18.25,2,36.5
TXN0000617021,2023-05-29 18:51:24,CUST0007800,Katowice,PROD004444,RTV,352.04,1,352.04
TXN0000694084,2023-05-29 18:53:26,CUST0015189,Tychy,PROD002144,Artykuly_Spozywcze,23.11,5,115.55
TXN0000620198,2023-05-29 18:53:47,CUST0008212,Wroclaw,PROD002154,RTV,350.68,2,701.36
TXN0000603498,2023-05-29 18:59:46,CUST0005517,Szczecin,PROD000301,Moda_Damska,49.47,1,49.47
TXN0000653259,2023-05-29 19:11:35,CUST0002011,Lubin,PROD003444,Uroda,29.49,1,29.49
TXN0000613932,2023-05-29 19:16:35,CUST0016462,Krakow,PROD002145,Zwierzeta,35.1,1,35.1
TXN0000680695,2023-05-29 19:31:32,CUST0002068,Katowice,PROD002077,Uroda,58.74,2,117.48
TXN0000676227,2023-05-29 19:35:30,CUST0017848,Gdansk,PROD000131,Elektronika,305.49,2,610.98
TXN0000600768,2023-05-29 19:39:13,CUST0000409,Krakow,PROD001503,Smartfony,411.96,3,1235.88
TXN0000681746,2023-05-29 19:43:00,CUST0017363,Lublin,PROD000042,Ksiazki,21.13,1,21.13
TXN0000678905,2023-05-29 19:49:36,CUST0011850,Jastrzebie-Zdroj,PROD002782,Zwierzeta,52.33,2,104.66
TXN0000683175,2023-05-29 20:03:13,CUST0006282,Poznan,PROD004643,RTV,292.89,2,585.78
TXN0000670109,2023-05-29 20:11:38,CUST0003742,Kalisz,PROD000546,Smartfony,422.69,3,1268.07
TXN0000665023,2023-05-29 20:14:58,CUST0004042,Lodz,PROD003086,Smartfony,424.2,2,848.4
TXN0000619082,2023-05-29 20:17:04,CUST0002243,Warszawa,PROD000360,Moda_Meska,110.32,9,992.88
TXN0000607444,2023-05-29 20:18:12,CUST0008499,Lublin,PROD004247,Komputery,315.89,1,315.89
TXN0000677500,2023-05-29 20:27:08,CUST0017055,Tarnow,PROD003469,Ksiazki,20.69,5,103.45
TXN0000686002,2023-05-29 20:42:02,CUST0005414,Szczecin,PROD002077,Moda_Damska,74.52,3,223.56
TXN0000625592,2023-05-29 20:48:45,CUST0016141,Elblag,PROD002226,Elektronika,278.94,2,557.88
TXN0000634580,2023-05-29 21:01:03,CUST0008134,Krakow,PROD001623,Moda_Meska,135.57,4,542.28
TXN0000618060,2023-05-29 21:09:32,CUST0018366,Lodz,PROD002519,AGD,198.85,1,198.85
TXN0000606021,2023-05-29 21:14:31,CUST0010397,Myslowice,PROD000374,Dom_i_Ogrod,43.38,2,86.76
TXN0000603058,2023-05-29 21:24:23,CUST0019998,Radom,PROD000743,Artykuly_Spozywcze,60.09,3,180.27
TXN0000676442,2023-05-29 21:30:27,CUST0014996,Katowice,PROD004960,Dom_i_Ogrod,153.27,1,153.27
TXN0000673366,2023-05-29 21:39:13,CUST0007544,Wroclaw,PROD000784,Komputery,330.83,1,330.83
TXN0000639470,2023-05-29 21:41:11,CUST0002649,Bytom,PROD001678,Filmy,46.99,2,93.98
TXN0000618142,2023-05-29 21:48:44,CUST0005378,Wroclaw,PROD000904,AGD,282.42,1,282.42
TXN0000693043,2023-05-29 21:49:33,CUST0002587,Poznan,PROD003821,Komputery,331.56,3,994.68
TXN0000638307,2023-05-29 21:55:56,CUST0018046,Poznan,PROD002435,Ksiazki,24.88,3,74.64
TXN0000655606,2023-05-29 22:11:50,CUST0019478,Wroclaw,PROD001909,Artykuly_Spozywcze,25.98,1,25.98
TXN0000681560,2023-05-29 23:45:22,CUST0017420,Poznan,PROD002873,Moda_Meska,77.64,4,310.56
TXN0000625899,2023-05-29 23:53:46,CUST0018133,Szczecin,PROD000906,Moda_Meska,124.17,2,248.34
TXN0000631614,2023-05-30 00:19:32,CUST0003567,Warszawa,PROD004729,Zabawki,58.43,2,116.86
TXN0000694667,2023-05-30 00:19:51,CUST0004540,Rzeszow,PROD002031,Ksiazki,25.8,2,51.6
TXN0000629903,2023-05-30 01:03:32,CUST0005016,Lodz,PROD003589,Moda_Meska,125.75,1,125.75
TXN0000617806,2023-05-30 01:15:59,CUST0006092,Gdynia,PROD004002,Obuwie,81.2,1,81.2
TXN0000644898,2023-05-30 01:26:21,CUST0014629,Gdansk,PROD004053,Uroda,77.54,5,387.7
TXN0000661799,2023-05-30 02:30:17,CUST0015334,Warszawa,PROD004043,Gry,103.96,2,207.92
TXN0000685571,2023-05-30 03:27:30,CUST0014130,Katowice,PROD004920,Ksiazki,20.61,1,20.61
TXN0000655124,2023-05-30 03:52:34,CUST0015823,Szczecin,PROD000201,Zwierzeta,85.68,3,257.04
TXN0000695871,2023-05-30 04:20:16,CUST0013845,Warszawa,PROD003361,Uroda,54.58,1,54.58
TXN0000695660,2023-05-30 04:47:20,CUST0013485,Olsztyn,PROD004027,Zdrowie,90.26,3,270.78
TXN0000659745,2023-05-30 05:19:04,CUST0013001,Wroclaw,PROD003144,AGD,189.36,3,568.08
TXN0000651024,2023-05-30 05:24:07,CUST0001131,Lodz,PROD000769,AGD,248.0,2,496.0
TXN0000699340,2023-05-30 05:36:45,CUST0007277,Radom,PROD004185,Komputery,311.24,8,2489.92
TXN0000645108,2023-05-30 05:39:04,CUST0016345,Opole,PROD003415,Uroda,50.81,1,50.81
TXN0000601168,2023-05-30 05:44:46,CUST0009097,Ostrow Wielkopolski,PROD002758,Smartfony,414.3,3,1242.9
TXN0000635190,2023-05-30 05:44:47,CUST0008320,Wroclaw,PROD003517,Moda_Meska,66.2,1,66.2
TXN0000644233,2023-05-30 05:53:29,CUST0001532,Rzeszow,PROD000353,Gry,66.24,2,132.48
TXN0000674638,2023-05-30 05:53:32,CUST0018319,Lublin,PROD002780,Moda_Damska,63.06,3,189.18
TXN0000653129,2023-05-30 06:08:03,CUST0013153,Kielce,PROD002374,Komputery,370.64,6,2223.84
TXN0000633683,2023-05-30 06:13:27,CUST0017992,Walbrzych,PROD002376,Obuwie,181.27,1,181.27
TXN0000684568,2023-05-30 06:20:07,CUST0006666,Katowice,PROD002160,Zwierzeta,32.75,1,32.75
TXN0000688401,2023-05-30 06:33:18,CUST0014114,Wroclaw,PROD004611,Moda_Meska,56.45,1,56.45
TXN0000601585,2023-05-30 06:44:23,CUST0002836,Bialystok,PROD000534,Sport,91.6,4,366.4
TXN0000615623,2023-05-30 06:47:45,CUST0000255,Piotrkow Trybunalski,PROD004135,Zabawki,115.61,6,693.66
TXN0000632321,2023-05-30 07:00:07,CUST0000357,Krakow,PROD003740,Obuwie,91.33,1,91.33
TXN0000693102,2023-05-30 07:32:09,CUST0011983,Radom,PROD002467,Smartfony,423.83,1,423.83
TXN0000669195,2023-05-30 07:50:50,CUST0003141,Kielce,PROD001894,Moda_Meska,98.96,3,296.88
TXN0000631217,2023-05-30 07:55:06,CUST0000720,Gdansk,PROD004086,Ksiazki,11.29,6,67.74
TXN0000695702,2023-05-30 08:00:42,CUST0004663,Warszawa,PROD003104,Muzyka,37.22,2,74.44
TXN0000627230,2023-05-30 08:01:30,CUST0016470,Legnica,PROD003663,Uroda,52.01,3,156.03
TXN0000649389,2023-05-30 08:07:00,CUST0011819,Zielona Gora,PROD004932,Smartfony,410.19,2,820.38
TXN0000604571,2023-05-30 08:37:42,CUST0014437,Wroclaw,PROD003747,AGD,295.71,1,295.71
TXN0000639725,2023-05-30 08:55:43,CUST0011071,Krakow,PROD000510,Ksiazki,30.77,2,61.54
TXN0000657019,2023-05-30 09:07:31,CUST0014098,Walbrzych,PROD002946,Artykuly_Spozywcze,32.97,1,32.97
TXN0000671732,2023-05-30 09:08:36,CUST0009382,Wroclaw,PROD002033,Gry,94.55,1,94.55
TXN0000629677,2023-05-30 09:13:59,CUST0018590,Bialystok,PROD004261,Moda_Meska,175.32,1,175.32
TXN0000668981,2023-05-30 09:28:10,CUST0012236,Lodz,PROD004380,Ksiazki,17.84,1,17.84
TXN0000693297,2023-05-30 09:29:55,CUST0017974,Lodz,PROD003980,Zdrowie,75.9,1,75.9
TXN0000672359,2023-05-30 09:38:11,CUST0006933,Warszawa,PROD003384,Dom_i_Ogrod,173.39,1,173.39
TXN0000685896,2023-05-30 09:46:01,CUST0016152,Piotrkow Trybunalski,PROD002271,Sport,141.55,3,424.65
TXN0000625703,2023-05-30 10:02:26,CUST0008117,Sosnowiec,PROD003616,Gry,135.66,1,135.66
TXN0000677259,2023-05-30 10:09:55,CUST0003437,Warszawa,PROD001574,Moda_Meska,143.3,1,143.3
TXN0000685630,2023-05-30 10:13:43,CUST0001840,Warszawa,PROD000811,Uroda,71.11,4,284.44
TXN0000661972,2023-05-30 10:21:35,CUST0010711,Rzeszow,PROD002633,Dom_i_Ogrod,96.89,1,96.89
TXN0000632861,2023-05-30 10:32:41,CUST0019786,Lodz,PROD001591,Zdrowie,70.83,2,141.66
TXN0000605918,2023-05-30 10:40:51,CUST0019528,Jaworzno,PROD003815,Smartfony,472.05,1,472.05
TXN0000626162,2023-05-30 10:50:54,CUST0010569,Siedlce,PROD000371,Zdrowie,63.51,2,127.02
TXN0000667334,2023-05-30 10:58:03,CUST0002552,Jaworzno,PROD002604,Obuwie,112.26,1,112.26
TXN0000682935,2023-05-30 11:00:54,CUST0003325,Warszawa,PROD002872,Filmy,51.98,2,103.96
TXN0000642708,2023-05-30 11:04:22,CUST0001976,Jaworzno,PROD000836,Komputery,330.76,2,661.52
TXN0000669349,2023-05-30 11:08:14,CUST0001015,Gdynia,PROD004326,Moda_Damska,111.71,5,558.55
TXN0000641371,2023-05-30 11:11:16,CUST0011005,Gdansk,PROD004855,Moda_Damska,63.99,2,127.98
TXN0000637608,2023-05-30 11:18:04,CUST0007680,Lublin,PROD002561,Artykuly_Spozywcze,53.69,1,53.69
TXN0000649812,2023-05-30 11:18:05,CUST0018166,Wroclaw,PROD002639,Filmy,41.6,3,124.8
TXN0000620101,2023-05-30 11:37:06,CUST0009707,Wloclawek,PROD003216,Moda_Meska,87.67,2,175.34
TXN0000662997,2023-05-30 11:42:19,CUST0003437,Opole,PROD002671,Zwierzeta,75.07,4,300.28
TXN0000686573,2023-05-30 11:53:55,CUST0015016,Katowice,PROD003930,Obuwie,104.44,5,522.2
TXN0000637324,2023-05-30 12:03:46,CUST0016285,Ruda Slaska,PROD003411,Moda_Meska,98.25,1,98.25
TXN0000664779,2023-05-30 12:06:36,CUST0016766,Zabrze,PROD002922,Gry,125.83,1,125.83
TXN0000631801,2023-05-30 12:10:33,CUST0006717,Gdansk,PROD000724,Moda_Meska,103.75,1,103.75
TXN0000618866,2023-05-30 12:17:32,CUST0019899,Warszawa,PROD003255,Uroda,51.6,2,103.2
TXN0000602167,2023-05-30 12:20:53,CUST0011279,Jelenia Gora,PROD003628,Obuwie,163.6,5,818.0
TXN0000630708,2023-05-30 12:34:39,CUST0006276,Szczecin,PROD000654,Zabawki,98.56,4,394.24
TXN0000680041,2023-05-30 12:39:29,CUST0013867,Warszawa,PROD002340,Komputery,329.24,4,1316.96
TXN0000641053,2023-05-30 12:49:58,CUST0009158,Wroclaw,PROD002156,Moda_Damska,95.86,1,95.86
TXN0000639786,2023-05-30 12:50:35,CUST0006525,Gdansk,PROD003172,Sport,220.44,7,1543.08
TXN0000615953,2023-05-30 12:52:09,CUST0016452,Wroclaw,PROD001932,Gry,104.65,5,523.25
TXN0000643298,2023-05-30 12:54:17,CUST0002597,Bytom,PROD003667,Moda_Damska,57.19,1,57.19
TXN0000626518,2023-05-30 13:03:11,CUST0013316,Lodz,PROD003529,Uroda,24.54,2,49.08
TXN0000603666,2023-05-30 13:08:33,CUST0008303,Szczecin,PROD001605,Moda_Damska,85.52,2,171.04
TXN0000683203,2023-05-30 13:10:47,CUST0008267,Gdansk,PROD004999,Zdrowie,33.21,1,33.21
TXN0000639111,2023-05-30 13:16:24,CUST0005164,Lodz,PROD001270,Smartfony,413.13,2,826.26
TXN0000655385,2023-05-30 13:16:44,CUST0015252,Sosnowiec,PROD001187,Ksiazki,26.22,2,52.44
TXN0000649686,2023-05-30 13:59:42,CUST0006536,Warszawa,PROD004925,Zabawki,51.49,1,51.49
TXN0000647591,2023-05-30 13:59:46,CUST0001815,Torun,PROD003418,Ksiazki,15.82,1,15.82
TXN0000614572,2023-05-30 14:03:17,CUST0019310,Lublin,PROD000972,Gry,63.45,1,63.45
TXN0000628756,2023-05-30 14:17:11,CUST0009963,Olsztyn,PROD002095,Ksiazki,27.21,4,108.84
TXN0000652141,2023-05-30 14:44:42,CUST0016322,Rzeszow,PROD004572,Artykuly_Spozywcze,57.56,3,172.68
TXN0000622047,2023-05-30 14:51:00,CUST0013568,Wroclaw,PROD004028,Filmy,48.9,1,48.9
TXN0000663284,2023-05-30 15:06:49,CUST0010653,Gliwice,PROD001497,Elektronika,232.82,2,465.64
TXN0000685694,2023-05-30 15:09:54,CUST0005820,Radom,PROD000796,Uroda,83.94,4,335.76
TXN0000658926,2023-05-30 15:18:24,CUST0014892,Czestochowa,PROD000644,Moda_Damska,54.72,3,164.16
TXN0000604145,2023-05-30 15:19:22,CUST0011539,Warszawa,PROD004877,Zabawki,103.34,1,103.34
TXN0000670630,2023-05-30 15:28:37,CUST0001681,Wroclaw,PROD002493,Moda_Damska,52.09,2,104.18
TXN0000602860,2023-05-30 15:49:38,CUST0019259,Gdansk,PROD002979,Obuwie,97.2,3,291.6
TXN0000687560,2023-05-30 15:51:49,CUST0008657,Jaworzno,PROD004017,Elektronika,385.38,2,770.76
TXN0000691522,2023-05-30 15:54:58,CUST0018368,Warszawa,PROD003214,Gry,91.37,7,639.59
TXN0000645653,2023-05-30 15:57:22,CUST0019303,Lodz,PROD000392,Zwierzeta,55.51,2,111.02
TXN0000667012,2023-05-30 16:00:15,CUST0018295,Krakow,PROD004524,Dom_i_Ogrod,41.18,4,164.72
TXN0000650404,2023-05-30 16:19:32,CUST0018490,Szczecin,PROD003072,Moda_Damska,43.08,1,43.08
TXN0000634574,2023-05-30 16:24:02,CUST0013858,Lublin,PROD000539,Smartfony,430.7,2,861.4
TXN0000681711,2023-05-30 16:31:20,CUST0002568,Poznan,PROD002545,Dom_i_Ogrod,189.34,3,568.02
TXN0000627571,2023-05-30 16:38:50,CUST0018152,Grudziadz,PROD000745,Moda_Damska,122.4,10,1224.0
TXN0000646437,2023-05-30 16:39:57,CUST0013736,Wloclawek,PROD004509,Elektronika,273.85,1,273.85
TXN0000681550,2023-05-30 16:40:40,CUST0014484,Krakow,PROD001721,Obuwie,80.5,1,80.5
TXN0000632508,2023-05-30 16:44:27,CUST0004351,Wroclaw,PROD003782,Uroda,142.59,3,427.77
TXN0000654314,2023-05-30 17:26:13,CUST0005278,Poznan,PROD003961,Zdrowie,54.84,1,54.84
TXN0000617613,2023-05-30 17:35:23,CUST0010933,Zabrze,PROD002381,Moda_Damska,96.83,1,96.83
TXN0000671645,2023-05-30 17:35:31,CUST0017777,Warszawa,PROD004674,Artykuly_Spozywcze,20.92,1,20.92
TXN0000626577,2023-05-30 17:42:50,CUST0003746,Katowice,PROD001040,Elektronika,333.61,4,1334.44
TXN0000644920,2023-05-30 17:56:41,CUST0006802,Szczecin,PROD000865,Artykuly_Spozywcze,41.42,3,124.26
TXN0000615348,2023-05-30 18:13:21,CUST0004078,Krakow,PROD004176,Obuwie,125.5,3,376.5
TXN0000602344,2023-05-30 18:42:23,CUST0014711,Bydgoszcz,PROD004351,AGD,224.43,1,224.43
TXN0000605954,2023-05-30 18:42:44,CUST0011775,Opole,PROD001676,Sport,65.06,1,65.06
TXN0000669813,2023-05-30 18:43:39,CUST0012080,Radom,PROD000663,Zdrowie,23.8,1,23.8
TXN0000612172,2023-05-30 18:51:01,CUST0001457,Wroclaw,PROD000185,Ksiazki,18.48,2,36.96
TXN0000624832,2023-05-30 18:56:40,CUST0014553,Bialystok,PROD004365,Gry,137.14,2,274.28
TXN0000627909,2023-05-30 19:00:42,CUST0004539,Warszawa,PROD002408,Smartfony,459.35,3,1378.05
TXN0000637382,2023-05-30 19:08:10,CUST0009266,Bydgoszcz,PROD002321,Zabawki,73.65,1,73.65
TXN0000698223,2023-05-30 19:22:41,CUST0009613,Gdynia,PROD003693,Moda_Damska,119.86,2,239.72
TXN0000628669,2023-05-30 19:23:53,CUST0006678,Warszawa,PROD003201,Obuwie,104.76,4,419.04
TXN0000688330,2023-05-30 19:32:04,CUST0002823,Gdynia,PROD002570,Filmy,44.54,1,44.54
TXN0000693498,2023-05-30 19:32:55,CUST0005868,Sosnowiec,PROD002470,Dom_i_Ogrod,150.51,2,301.02
TXN0000654274,2023-05-30 19:40:02,CUST0001811,Lodz,PROD001463,Smartfony,430.59,2,861.18
TXN0000692194,2023-05-30 19:45:02,CUST0017818,Katowice,PROD004738,Zwierzeta,22.5,2,45.0
TXN0000665781,2023-05-30 19:47:22,CUST0008211,Szczecin,PROD000168,Dom_i_Ogrod,163.1,4,652.4
TXN0000698233,2023-05-30 19:50:02,CUST0016217,Kielce,PROD002154,Muzyka,36.65,6,219.9
TXN0000668831,2023-05-30 20:00:52,CUST0006980,Bydgoszcz,PROD001510,Elektronika,357.6,3,1072.8
TXN0000685752,2023-05-30 20:29:04,CUST0014555,Grudziadz,PROD001645,Moda_Damska,73.88,4,295.52
TXN0000618689,2023-05-30 20:30:32,CUST0000909,Warszawa,PROD003108,RTV,220.35,2,440.7
TXN0000638409,2023-05-30 20:31:36,CUST0009979,Gdynia,PROD004831,Sport,129.95,4,519.8
TXN0000684749,2023-05-30 20:36:10,CUST0010915,Krakow,PROD002851,RTV,201.62,1,201.62
TXN0000642852,2023-05-30 20:38:33,CUST0019580,Gliwice,PROD002810,Obuwie,184.84,3,554.52
TXN0000618598,2023-05-30 20:42:26,CUST0004258,Wroclaw,PROD003104,Sport,74.65,6,447.9
TXN0000626766,2023-05-30 20:49:49,CUST0015246,Krakow,PROD004941,Gry,196.89,1,196.89
TXN0000616550,2023-05-30 20:51:43,CUST0015179,Warszawa,PROD000679,Obuwie,133.57,2,267.14
TXN0000635797,2023-05-30 20:54:39,CUST0014871,Torun,PROD004623,Moda_Meska,188.15,4,752.6
TXN0000677222,2023-05-30 20:56:36,CUST0000510,Poznan,PROD003446,Uroda,41.25,2,82.5
TXN0000677087,2023-05-30 21:05:45,CUST0009671,Katowice,PROD002669,RTV,226.13,1,226.13
TXN0000684156,2023-05-30 21:30:00,CUST0018131,Kielce,PROD004352,Ksiazki,14.42,1,14.42
TXN0000678498,2023-05-30 21:34:24,CUST0014750,Zabrze,PROD002108,Uroda,66.38,6,398.28
TXN0000646776,2023-05-30 21:52:09,CUST0013192,Bydgoszcz,PROD002568,Zwierzeta,62.25,1,62.25
TXN0000626686,2023-05-30 22:29:29,CUST0012412,Warszawa,PROD001664,Zdrowie,90.58,3,271.74
TXN0000635300,2023-05-30 22:42:51,CUST0000275,Gdansk,PROD001870,Gry,102.25,2,204.5
TXN0000682729,2023-05-30 23:37:41,CUST0016029,Ostrow Wielkopolski,PROD000441,Filmy,66.2,3,198.6
TXN0000649398,2023-05-31 00:22:12,CUST0002017,Gdansk,PROD000225,Gry,79.45,1,79.45
TXN0000685582,2023-05-31 00:29:08,CUST0014235,Nowy Sacz,PROD003146,Uroda,41.43,3,124.29
TXN0000613029,2023-05-31 03:53:13,CUST0000461,Krakow,PROD003187,Elektronika,258.8,6,1552.8
TXN0000658353,2023-05-31 04:41:02,CUST0017609,Ostrow Wielkopolski,PROD003300,Sport,234.38,1,234.38
TXN0000618738,2023-05-31 04:51:27,CUST0007690,Krakow,PROD001129,Obuwie,170.95,1,170.95
TXN0000649775,2023-05-31 05:04:11,CUST0013834,Torun,PROD000308,RTV,279.35,1,279.35
TXN0000677041,2023-05-31 05:19:30,CUST0018690,Torun,PROD004467,AGD,175.39,3,526.17
TXN0000672034,2023-05-31 05:22:07,CUST0004263,Warszawa,PROD000192,Sport,172.88,1,172.88
TXN0000608434,2023-05-31 05:38:54,CUST0015196,Krakow,PROD004083,Elektronika,286.75,2,573.5
TXN0000601868,2023-05-31 05:46:12,CUST0010978,Warszawa,PROD000229,Filmy,38.57,1,38.57
TXN0000698154,2023-05-31 06:07:39,CUST0013362,Gliwice,PROD004769,Moda_Damska,116.53,2,233.06
TXN0000685398,2023-05-31 06:10:03,CUST0019761,Czestochowa,PROD001247,RTV,274.52,2,549.04
TXN0000687576,2023-05-31 06:20:22,CUST0005436,Sosnowiec,PROD004962,Komputery,428.35,1,428.35
TXN0000659142,2023-05-31 06:28:52,CUST0006712,Lublin,PROD001447,Zwierzeta,39.66,1,39.66
TXN0000651673,2023-05-31 06:36:40,CUST0000906,Lodz,PROD000314,Artykuly_Spozywcze,37.24,1,37.24
TXN0000696287,2023-05-31 06:40:09,CUST0019809,Nowy Sacz,PROD001332,Obuwie,63.31,1,63.31
TXN0000606176,2023-05-31 06:40:14,CUST0015321,Koszalin,PROD000390,Smartfony,422.86,2,845.72
TXN0000609856,2023-05-31 06:57:59,CUST0017411,Szczecin,PROD003610,Zdrowie,105.27,4,421.08
TXN0000690022,2023-05-31 07:14:16,CUST0009175,Poznan,PROD004715,Dom_i_Ogrod,161.42,3,484.26
TXN0000606136,2023-05-31 07:17:33,CUST0012849,Gdynia,PROD002913,Obuwie,217.79,1,217.79
TXN0000635146,2023-05-31 07:21:09,CUST0012719,Krakow,PROD004222,Muzyka,30.96,6,185.76
TXN0000603887,2023-05-31 07:25:09,CUST0005564,Bydgoszcz,PROD003147,Uroda,70.11,5,350.55
TXN0000605866,2023-05-31 07:52:34,CUST0010804,Warszawa,PROD000969,Artykuly_Spozywcze,45.67,1,45.67
TXN0000642922,2023-05-31 07:55:11,CUST0009738,Czestochowa,PROD002176,Smartfony,461.59,2,923.18
TXN0000680401,2023-05-31 08:04:57,CUST0015301,Lodz,PROD001186,Artykuly_Spozywcze,58.86,1,58.86
TXN0000608169,2023-05-31 08:17:01,CUST0013354,Krakow,PROD000239,Gry,68.93,2,137.86
TXN0000669378,2023-05-31 08:21:10,CUST0011756,Warszawa,PROD002405,Zabawki,84.93,1,84.93
TXN0000625468,2023-05-31 08:22:43,CUST0010728,Szczecin,PROD002482,Moda_Damska,51.32,1,51.32
TXN0000625265,2023-05-31 08:35:05,CUST0008840,Koszalin,PROD000976,Obuwie,148.38,4,593.52
TXN0000602416,2023-05-31 08:36:44,CUST0011301,Dabrowa Gornicza,PROD001497,Uroda,40.37,1,40.37
TXN0000626791,2023-05-31 08:44:49,CUST0013017,Zielona Gora,PROD000046,Elektronika,266.93,3,800.79
TXN0000663663,2023-05-31 09:11:35,CUST0014774,Warszawa,PROD002629,Artykuly_Spozywcze,46.24,3,138.72
TXN0000622107,2023-05-31 09:12:02,CUST0004416,Lodz,PROD000782,RTV,280.4,3,841.2
TXN0000670188,2023-05-31 09:13:54,CUST0017352,Warszawa,PROD004285,Ksiazki,26.5,3,79.5
TXN0000677611,2023-05-31 09:28:28,CUST0019632,Bialystok,PROD002374,Zdrowie,44.02,1,44.02
TXN0000608719,2023-05-31 09:32:50,CUST0003563,Warszawa,PROD001148,Dom_i_Ogrod,134.07,1,134.07
TXN0000621589,2023-05-31 09:40:57,CUST0018558,Walbrzych,PROD003461,Smartfony,424.08,5,2120.4
TXN0000620541,2023-05-31 09:47:39,CUST0008290,Krakow,PROD004170,Moda_Meska,98.35,9,885.15
TXN0000659441,2023-05-31 09:55:23,CUST0001431,Wroclaw,PROD000540,AGD,226.98,1,226.98
TXN0000665155,2023-05-31 10:10:16,CUST0018430,Wroclaw,PROD003209,Uroda,53.11,1,53.11
TXN0000612470,2023-05-31 10:11:06,CUST0000395,Bydgoszcz,PROD004261,AGD,241.43,3,724.29
TXN0000673561,2023-05-31 10:12:51,CUST0011348,Krakow,PROD002410,Uroda,55.33,2,110.66
TXN0000657606,2023-05-31 10:47:16,CUST0007448,Szczecin,PROD004247,Obuwie,83.89,3,251.67
TXN0000616755,2023-05-31 11:05:17,CUST0012235,Lodz,PROD001367,Gry,198.86,1,198.86
TXN0000657349,2023-05-31 11:15:58,CUST0003286,Slupsk,PROD004747,Moda_Damska,74.23,1,74.23
TXN0000635214,2023-05-31 11:16:02,CUST0016124,Bydgoszcz,PROD000329,Elektronika,337.03,3,1011.09
TXN0000611717,2023-05-31 11:17:05,CUST0017832,Gdansk,PROD003911,Smartfony,408.58,2,817.16
TXN0000678545,2023-05-31 11:29:38,CUST0003619,Gdansk,PROD000861,Zwierzeta,33.42,4,133.68
TXN0000632561,2023-05-31 11:56:26,CUST0004634,Lodz,PROD000077,Moda_Damska,71.78,2,143.56
TXN0000660027,2023-05-31 12:11:04,CUST0005029,Wroclaw,PROD001426,Obuwie,64.62,2,129.24
TXN0000601542,2023-05-31 12:45:48,CUST0014728,Slupsk,PROD000496,Elektronika,265.9,2,531.8
TXN0000634314,2023-05-31 12:58:45,CUST0013561,Krakow,PROD001517,Moda_Damska,72.07,2,144.14
TXN0000654066,2023-05-31 13:09:03,CUST0013793,Warszawa,PROD002416,AGD,261.5,2,523.0
TXN0000669121,2023-05-31 13:19:18,CUST0011719,Czestochowa,PROD004768,Zabawki,82.14,3,246.42
TXN0000643302,2023-05-31 13:25:04,CUST0003569,Lodz,PROD002824,Gry,121.24,2,242.48
TXN0000686928,2023-05-31 13:28:12,CUST0015839,Radom,PROD001916,Ksiazki,24.95,1,24.95
TXN0000675174,2023-05-31 13:37:47,CUST0005170,Poznan,PROD003473,Gry,87.15,1,87.15
TXN0000651092,2023-05-31 13:38:45,CUST0019537,Lodz,PROD004502,Gry,86.41,3,259.23
TXN0000689839,2023-05-31 13:39:49,CUST0016704,Siedlce,PROD002518,AGD,301.68,1,301.68
TXN0000604383,2023-05-31 13:47:15,CUST0013905,Jaworzno,PROD002622,Muzyka,34.04,1,34.04
TXN0000654442,2023-05-31 13:58:43,CUST0010510,Warszawa,PROD002964,Dom_i_Ogrod,136.76,6,820.56
