transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000833856,2023-05-16 17:25:15,CUST0010921,Radom,PROD004242,Elektronika,238.28,2,476.56
TXN0000886745,2023-05-16 17:30:07,CUST0014161,Warszawa,PROD001268,Smartfony,439.71,1,439.71
TXN0000877727,2023-05-16 17:41:17,CUST0011479,Poznan,PROD003223,Gry,144.98,3,434.94
TXN0000841077,2023-05-16 18:05:08,CUST0018597,Warszawa,PROD004539,Moda_Damska,38.73,3,116.19
TXN0000886401,2023-05-16 18:11:58,CUST0002875,Bydgoszcz,PROD001481,Filmy,29.13,3,87.39
TXN0000855782,2023-05-16 18:19:33,CUST0002158,Krakow,PROD004877,Zdrowie,36.29,3,108.87
TXN0000837874,2023-05-16 18:20:20,CUST0017812,Poznan,PROD002897,Elektronika,258.95,2,517.9
TXN0000808196,2023-05-16 18:22:03,CUST0007261,Wroclaw,PROD001847,Moda_Meska,59.36,1,59.36
TXN0000864867,2023-05-16 18:40:25,CUST0006836,Poznan,PROD002479,Zdrowie,25.6,3,76.8
TXN0000894120,2023-05-16 18:44:40,CUST0001970,Krakow,PROD003232,Smartfony,451.54,2,903.08
TXN0000803073,2023-05-16 18:45:55,CUST0000910,Opole,PROD003411,Zwierzeta,42.63,3,127.89
TXN0000868700,2023-05-16 18:51:05,CUST0006628,Gdansk,PROD002384,Komputery,363.04,1,363.04
TXN0000871712,2023-05-16 18:54:44,CUST0005085,Poznan,PROD003837,Sport,190.03,2,380.06
TXN0000891908,2023-05-16 18:57:02,CUST0001296,Lodz,PROD000906,Muzyka,24.81,3,74.43
TXN0000862693,2023-05-16 19:00:27,CUST0008390,Warszawa,PROD003625,RTV,296.21,3,888.63
TXN0000869665,2023-05-16 19:05:29,CUST0000594,Bialystok,PROD000614,Muzyka,30.63,1,30.63
TXN0000880860,2023-05-16 19:06:56,CUST0016868,Czestochowa,PROD000453,Filmy,42.75,1,42.75
TXN0000872124,2023-05-16 19:10:46,CUST0019565,Gdansk,PROD003447,Moda_Meska,106.6,1,106.6
TXN0000820860,2023-05-16 19:15:47,CUST0000244,Warszawa,PROD002142,Zdrowie,40.05,3,120.15
TXN0000889453,2023-05-16 19:23:40,CUST0001622,Gliwice,PROD003909,Artykuly_Spozywcze,31.52,6,189.12
TXN0000867061,2023-05-16 19:24:34,CUST0005028,Bydgoszcz,PROD003378,Muzyka,26.49,2,52.98
TXN0000892691,2023-05-16 19:27:02,CUST0005835,Kielce,PROD004392,Moda_Damska,89.91,2,179.82
TXN0000821508,2023-05-16 19:32:45,CUST0005148,Wroclaw,PROD002829,Komputery,335.84,1,335.84
TXN0000867978,2023-05-16 19:37:42,CUST0014486,Rybnik,PROD002602,Komputery,360.92,2,721.84
TXN0000831262,2023-05-16 19:39:31,CUST0015907,Rzeszow,PROD002040,Sport,130.92,2,261.84
TXN0000802817,2023-05-16 19:41:04,CUST0010949,Szczecin,PROD001284,Dom_i_Ogrod,80.53,3,241.59
TXN0000859947,2023-05-16 19:46:41,CUST0003656,Wroclaw,PROD003631,Zdrowie,52.92,3,158.76
TXN0000842097,2023-05-16 20:00:21,CUST0003864,Wroclaw,PROD000977,AGD,339.29,5,1696.45
TXN0000803292,2023-05-16 20:14:37,CUST0007818,Poznan,PROD000685,Gry,97.71,3,293.13
TXN0000899865,2023-05-16 20:26:13,CUST0001923,Krakow,PROD003643,AGD,181.42,1,181.42
TXN0000868708,2023-05-16 20:26:50,CUST0012848,Katowice,PROD001718,Smartfony,430.77,1,430.77
TXN0000875100,2023-05-16 20:38:29,CUST0012547,Wroclaw,PROD001885,Elektronika,269.62,1,269.62
TXN0000871051,2023-05-16 20:41:11,CUST0014472,Wroclaw,PROD003955,Sport,136.83,3,410.49
TXN0000830670,2023-05-16 20:47:01,CUST0009158,Krakow,PROD001110,Moda_Damska,55.07,2,110.14
TXN0000841951,2023-05-16 21:20:27,CUST0015348,Wloclawek,PROD004091,Ksiazki,19.6,2,39.2
TXN0000864196,2023-05-16 21:21:39,CUST0017753,Bialystok,PROD001326,Artykuly_Spozywcze,49.11,3,147.33
TXN0000861368,2023-05-16 21:35:54,CUST0019350,Plock,PROD004247,Elektronika,270.72,1,270.72
TXN0000879668,2023-05-16 21:54:23,CUST0016577,Radom,PROD000747,AGD,235.44,3,706.32
TXN0000835482,2023-05-16 22:22:54,CUST0015766,Gdansk,PROD000610,Moda_Meska,97.07,3,291.21
TXN0000891215,2023-05-16 22:40:33,CUST0000524,Warszawa,PROD002309,Moda_Meska,120.48,5,602.4
TXN0000849275,2023-05-16 22:50:03,CUST0007519,Wroclaw,PROD004267,Gry,111.27,2,222.54
TXN0000886825,2023-05-16 22:58:54,CUST0000778,Zabrze,PROD001268,Zabawki,67.26,3,201.78
TXN0000887449,2023-05-16 23:29:07,CUST0008629,Gdynia,PROD002465,Komputery,362.05,1,362.05
TXN0000892412,2023-05-17 00:16:29,CUST0016970,Wroclaw,PROD000673,Moda_Meska,71.81,5,359.05
TXN0000891959,2023-05-17 00:29:56,CUST0004119,Zabrze,PROD001529,Smartfony,438.06,2,876.12
TXN0000883548,2023-05-17 00:31:54,CUST0004493,Wroclaw,PROD000239,Zwierzeta,78.86,2,157.72
TXN0000820437,2023-05-17 02:17:56,CUST0010742,Warszawa,PROD003465,RTV,277.39,2,554.78
TXN0000888823,2023-05-17 02:56:04,CUST0000714,Opole,PROD004543,Smartfony,432.94,2,865.88
TXN0000848889,2023-05-17 03:13:22,CUST0002323,Siedlce,PROD001090,Filmy,31.02,2,62.04
TXN0000864114,2023-05-17 04:34:44,CUST0008583,Gliwice,PROD003819,Uroda,23.33,2,46.66
TXN0000843629,2023-05-17 05:57:03,CUST0015828,Krakow,PROD004341,Moda_Damska,80.44,2,160.88
TXN0000861844,2023-05-17 06:20:37,CUST0000808,Wroclaw,PROD000927,Smartfony,418.34,4,1673.36
TXN0000892000,2023-05-17 06:29:17,CUST0012363,Krakow,PROD004909,Artykuly_Spozywcze,23.43,1,23.43
TXN0000830907,2023-05-17 06:41:04,CUST0002040,Bydgoszcz,PROD004760,Moda_Damska,46.5,2,93.0
TXN0000870536,2023-05-17 06:51:00,CUST0015438,Elblag,PROD004712,Artykuly_Spozywcze,28.02,1,28.02
TXN0000830350,2023-05-17 07:09:38,CUST0002793,Wroclaw,PROD001058,Smartfony,424.68,1,424.68
TXN0000832067,2023-05-17 07:19:36,CUST0002755,Gdynia,PROD002655,Sport,98.73,1,98.73
TXN0000868654,2023-05-17 07:33:37,CUST0003432,Grudziadz,PROD004102,Motoryzacja,153.63,3,460.89
TXN0000859796,2023-05-17 07:52:35,CUST0011756,Legnica,PROD002962,Moda_Damska,99.91,3,299.73
TXN0000865114,2023-05-17 07:53:38,CUST0016467,Krakow,PROD003771,Gry,90.65,1,90.65
TXN0000872848,2023-05-17 07:55:03,CUST0004400,Gdansk,PROD000112,Elektronika,394.91,5,1974.55
TXN0000802342,2023-05-17 08:04:33,CUST0014343,Gdansk,PROD002646,Smartfony,434.07,2,868.14
TXN0000828299,2023-05-17 08:07:16,CUST0002834,Czestochowa,PROD002050,Komputery,337.53,1,337.53
TXN0000886310,2023-05-17 08:08:46,CUST0018705,Wroclaw,PROD003682,Elektronika,244.39,2,488.78
TXN0000807561,2023-05-17 08:09:47,CUST0005241,Warszawa,PROD001679,Sport,251.97,4,1007.88
TXN0000863026,2023-05-17 08:16:57,CUST0003259,Wroclaw,PROD003817,Sport,78.24,2,156.48
TXN0000872369,2023-05-17 08:17:59,CUST0016204,Gdansk,PROD004895,Moda_Damska,110.67,2,221.34
TXN0000892217,2023-05-17 08:24:56,CUST0013659,Ostrow Wielkopolski,PROD001100,Elektronika,232.54,4,930.16
TXN0000810173,2023-05-17 08:26:04,CUST0014223,Olsztyn,PROD001405,Sport,138.9,2,277.8
TXN0000844566,2023-05-17 08:49:31,CUST0003333,Szczecin,PROD003317,Zabawki,58.79,6,352.74
TXN0000851934,2023-05-17 08:53:30,CUST0010233,Katowice,PROD000330,Smartfony,404.58,2,809.16
TXN0000875459,2023-05-17 08:54:26,CUST0014798,Poznan,PROD001215,Komputery,320.94,2,641.88
TXN0000866218,2023-05-17 09:06:35,CUST0014001,Warszawa,PROD001881,Uroda,57.43,2,114.86
TXN0000802517,2023-05-17 09:10:19,CUST0001121,Wroclaw,PROD002536,Filmy,22.92,1,22.92
TXN0000886135,2023-05-17 09:32:13,CUST0014289,Plock,PROD001152,Zabawki,59.58,1,59.58
TXN0000871602,2023-05-17 09:40:29,CUST0009008,Krakow,PROD000262,Dom_i_Ogrod,113.78,1,113.78
TXN0000809760,2023-05-17 09:47:18,CUST0003770,Bydgoszcz,PROD000619,Uroda,123.78,4,495.12
TXN0000814943,2023-05-17 10:06:04,CUST0018373,Olsztyn,PROD001271,Elektronika,340.07,2,680.14
TXN0000832469,2023-05-17 10:10:48,CUST0019968,Ruda Slaska,PROD000328,Komputery,348.81,9,3139.29
TXN0000887494,2023-05-17 10:11:45,CUST0019624,Wroclaw,PROD004370,Obuwie,110.21,3,330.63
TXN0000819166,2023-05-17 10:20:56,CUST0008891,Warszawa,PROD004253,Elektronika,276.12,3,828.36
TXN0000854635,2023-05-17 10:27:54,CUST0007791,Wroclaw,PROD001730,Motoryzacja,134.55,3,403.65
TXN0000849942,2023-05-17 10:39:25,CUST0016460,Krakow,PROD001206,Elektronika,295.39,2,590.78
TXN0000891753,2023-05-17 11:04:52,CUST0019043,Poznan,PROD002941,Elektronika,256.84,2,513.68
TXN0000827998,2023-05-17 11:05:53,CUST0004123,Gdansk,PROD001577,Moda_Damska,37.14,8,297.12
TXN0000837449,2023-05-17 11:06:07,CUST0009300,Lodz,PROD002744,Smartfony,447.02,2,894.04
TXN0000880363,2023-05-17 11:08:24,CUST0009761,Warszawa,PROD000511,Moda_Damska,69.87,2,139.74
TXN0000827964,2023-05-17 11:13:43,CUST0004820,Jelenia Gora,PROD004648,Komputery,316.37,7,2214.59
TXN0000868052,2023-05-17 11:24:57,CUST0011125,Legnica,PROD004914,Zwierzeta,46.65,5,233.25
TXN0000877567,2023-05-17 11:25:23,CUST0005467,Poznan,PROD003178,Elektronika,244.35,1,244.35
TXN0000899269,2023-05-17 11:31:26,CUST0014145,Rzeszow,PROD001634,Moda_Meska,73.3,5,366.5
TXN0000806696,2023-05-17 11:33:07,CUST0011090,Opole,PROD000091,Zabawki,97.1,1,97.1
TXN0000829031,2023-05-17 11:45:02,CUST0004807,Gdansk,PROD002948,Elektronika,297.27,2,594.54
TXN0000804131,2023-05-17 11:49:43,CUST0009372,Bielsko-Biala,PROD003703,Filmy,31.53,5,157.65
TXN0000859799,2023-05-17 12:00:24,CUST0011345,Szczecin,PROD002077,Zabawki,26.13,1,26.13
TXN0000834486,2023-05-17 12:13:25,CUST0009925,Ostrow Wielkopolski,PROD000193,Smartfony,451.2,1,451.2
TXN0000890494,2023-05-17 12:15:59,CUST0006402,Poznan,PROD001102,Moda_Damska,73.36,1,73.36
TXN0000804515,2023-05-17 12:26:08,CUST0009741,Krakow,PROD001207,Smartfony,459.8,1,459.8
TXN0000867240,2023-05-17 12:27:57,CUST0010008,Sosnowiec,PROD002175,Moda_Damska,159.57,5,797.85
TXN0000807614,2023-05-17 12:34:34,CUST0000982,Wroclaw,PROD001560,Zwierzeta,131.36,1,131.36
TXN0000805754,2023-05-17 12:44:41,CUST0013887,Piotrkow Trybunalski,PROD001313,Motoryzacja,103.27,5,516.35
TXN0000898725,2023-05-17 12:50:00,CUST0017038,Zabrze,PROD003357,Moda_Meska,114.0,7,798.0
TXN0000835594,2023-05-17 13:14:13,CUST0001769,Wroclaw,PROD000835,Smartfony,433.02,6,2598.12
TXN0000877382,2023-05-17 13:15:17,CUST0017459,Bielsko-Biala,PROD000662,Gry,146.56,2,293.12
TXN0000845168,2023-05-17 13:17:53,CUST0015191,Opole,PROD003727,Smartfony,420.48,2,840.96
TXN0000817267,2023-05-17 13:33:28,CUST0007071,Warszawa,PROD000211,Filmy,28.48,6,170.88
TXN0000866677,2023-05-17 13:42:00,CUST0002092,Myslowice,PROD002057,Elektronika,320.99,4,1283.96
TXN0000805774,2023-05-17 13:54:59,CUST0013683,Warszawa,PROD001648,Zwierzeta,63.46,1,63.46
TXN0000809903,2023-05-17 14:15:07,CUST0013348,Szczecin,PROD004052,Komputery,359.11,1,359.11
TXN0000867995,2023-05-17 14:37:59,CUST0008224,Gorzow Wielkopolski,PROD000803,Elektronika,363.42,5,1817.1
TXN0000862698,2023-05-17 14:55:06,CUST0009401,Krakow,PROD000566,Uroda,37.58,2,75.16
TXN0000806371,2023-05-17 14:58:04,CUST0017099,Krakow,PROD001685,Muzyka,38.17,3,114.51
TXN0000859745,2023-05-17 14:58:17,CUST0001430,Warszawa,PROD001461,Komputery,340.34,1,340.34
TXN0000859627,2023-05-17 15:06:24,CUST0002095,Gdansk,PROD000431,Zwierzeta,85.82,3,257.46
TXN0000819141,2023-05-17 15:09:08,CUST0008202,Gdansk,PROD001086,Gry,176.22,1,176.22
TXN0000858828,2023-05-17 15:13:13,CUST0014050,Bydgoszcz,PROD001082,Ksiazki,21.52,2,43.04
TXN0000893545,2023-05-17 15:21:25,CUST0006197,Gdansk,PROD000464,Smartfony,426.85,8,3414.8
TXN0000873602,2023-05-17 15:24:52,CUST0018329,Warszawa,PROD001122,Moda_Damska,60.14,1,60.14
TXN0000872680,2023-05-17 15:25:53,CUST0006517,Gorzow Wielkopolski,PROD001246,Zwierzeta,52.92,4,211.68
TXN0000883190,2023-05-17 15:35:56,CUST0005301,Gdansk,PROD002884,Muzyka,64.87,2,129.74
TXN0000846063,2023-05-17 15:41:14,CUST0002618,Warszawa,PROD000360,Moda_Damska,67.65,5,338.25
TXN0000891365,2023-05-17 15:45:00,CUST0012405,Lublin,PROD002680,Artykuly_Spozywcze,24.67,2,49.34
TXN0000820451,2023-05-17 15:54:18,CUST0018487,Nowy Sacz,PROD001304,Uroda,46.18,3,138.54
TXN0000867288,2023-05-17 15:56:18,CUST0007093,Krakow,PROD004169,Elektronika,291.63,1,291.63
TXN0000836204,2023-05-17 15:56:48,CUST0002606,Warszawa,PROD001425,Ksiazki,24.47,3,73.41
TXN0000814659,2023-05-17 15:59:15,CUST0004262,Warszawa,PROD000637,RTV,298.85,3,896.55
TXN0000823237,2023-05-17 16:14:30,CUST0010356,Zielona Gora,PROD002891,Moda_Damska,92.18,2,184.36
TXN0000810271,2023-05-17 16:16:52,CUST0007126,Warszawa,PROD000019,RTV,302.1,1,302.1
TXN0000849592,2023-05-17 16:21:35,CUST0008781,Warszawa,PROD004480,Moda_Damska,93.08,2,186.16
TXN0000801481,2023-05-17 16:29:09,CUST0014692,Lublin,PROD002798,Komputery,344.48,3,1033.44
TXN0000844453,2023-05-17 16:30:02,CUST0018352,Warszawa,PROD001150,Filmy,33.2,3,99.6
TXN0000833858,2023-05-17 16:45:48,CUST0014535,Katowice,PROD002485,Zabawki,62.84,1,62.84
TXN0000887339,2023-05-17 16:57:46,CUST0017788,Katowice,PROD004499,Motoryzacja,136.84,6,821.04
TXN0000819472,2023-05-17 17:01:05,CUST0001736,Bielsko-Biala,PROD001276,Filmy,34.36,2,68.72
TXN0000878134,2023-05-17 17:04:29,CUST0002558,Szczecin,PROD003683,Dom_i_Ogrod,99.67,2,199.34
TXN0000804993,2023-05-17 17:15:20,CUST0010952,Wroclaw,PROD003013,RTV,443.63,4,1774.52
TXN0000859113,2023-05-17 17:18:25,CUST0007999,Wroclaw,PROD004341,Zdrowie,29.66,3,88.98
TXN0000870977,2023-05-17 17:20:29,CUST0017173,Czestochowa,PROD003001,RTV,277.32,5,1386.6
TXN0000850862,2023-05-17 17:21:29,CUST0011606,Katowice,PROD003884,Muzyka,35.07,1,35.07
TXN0000842071,2023-05-17 17:27:46,CUST0010242,Radom,PROD000558,Zdrowie,52.37,3,157.11
TXN0000838366,2023-05-17 17:30:06,CUST0010117,Warszawa,PROD004213,AGD,199.52,5,997.6
TXN0000827228,2023-05-17 17:30:13,CUST0003950,Gdansk,PROD004687,Sport,83.82,7,586.74
TXN0000813848,2023-05-17 17:43:52,CUST0011779,Krakow,PROD001389,Uroda,100.5,6,603.0
TXN0000889465,2023-05-17 17:48:19,CUST0009300,Rybnik,PROD003807,RTV,298.09,1,298.09
TXN0000868742,2023-05-17 17:51:23,CUST0011612,Gdansk,PROD001776,Dom_i_Ogrod,78.52,2,157.04
TXN0000811914,2023-05-17 17:55:19,CUST0011782,Rybnik,PROD003092,Elektronika,286.78,1,286.78
TXN0000883185,2023-05-17 17:59:13,CUST0000965,Gorzow Wielkopolski,PROD000651,Moda_Damska,89.83,1,89.83
TXN0000843004,2023-05-17 18:04:56,CUST0015248,Gliwice,PROD002853,Ksiazki,28.1,2,56.2
TXN0000805623,2023-05-17 18:09:11,CUST0015561,Krakow,PROD003410,Gry,57.79,1,57.79
TXN0000877236,2023-05-17 18:09:58,CUST0008071,Lublin,PROD001832,Sport,116.04,5,580.2
TXN0000819504,2023-05-17 18:13:22,CUST0004976,Lublin,PROD002511,Komputery,335.14,1,335.14
TXN0000897303,2023-05-17 18:13:35,CUST0014561,Wroclaw,PROD003210,Uroda,39.67,2,79.34
TXN0000863601,2023-05-17 18:16:05,CUST0018721,Warszawa,PROD003795,Artykuly_Spozywcze,24.86,1,24.86
TXN0000878638,2023-05-17 18:18:08,CUST0002436,Warszawa,PROD000709,Komputery,320.58,2,641.16
TXN0000899742,2023-05-17 18:21:57,CUST0000283,Lubin,PROD003672,Obuwie,91.72,1,91.72
TXN0000855540,2023-05-17 18:23:40,CUST0010794,Poznan,PROD000859,Moda_Meska,129.02,3,387.06
TXN0000895217,2023-05-17 18:26:43,CUST0006591,Warszawa,PROD001382,AGD,208.97,1,208.97
TXN0000892969,2023-05-17 18:27:58,CUST0010302,Jaworzno,PROD002997,Dom_i_Ogrod,110.54,2,221.08
TXN0000848214,2023-05-17 18:29:49,CUST0010921,Warszawa,PROD002586,Gry,64.07,2,128.14
TXN0000860625,2023-05-17 18:36:15,CUST0005872,Gdansk,PROD003085,Gry,138.83,1,138.83
TXN0000838727,2023-05-17 18:40:04,CUST0010996,Poznan,PROD003431,Sport,259.78,4,1039.12
TXN0000841245,2023-05-17 18:45:09,CUST0009972,Krakow,PROD003878,Zabawki,84.81,1,84.81
TXN0000887087,2023-05-17 18:47:05,CUST0002398,Bydgoszcz,PROD004502,Elektronika,348.84,1,348.84
TXN0000856226,2023-05-17 18:57:11,CUST0007906,Lodz,PROD004483,Moda_Damska,75.29,1,75.29
TXN0000851465,2023-05-17 19:02:30,CUST0007493,Siedlce,PROD000226,Elektronika,255.78,2,511.56
TXN0000846860,2023-05-17 19:03:50,CUST0019043,Warszawa,PROD002436,Komputery,379.69,3,1139.07
TXN0000809530,2023-05-17 19:08:01,CUST0010478,Katowice,PROD004252,Zabawki,38.85,1,38.85
TXN0000852855,2023-05-17 19:08:20,CUST0001900,Krakow,PROD000287,RTV,398.88,3,1196.64
TXN0000857137,2023-05-17 19:17:21,CUST0018469,Wroclaw,PROD000556,Ksiazki,29.14,2,58.28
TXN0000897497,2023-05-17 19:28:00,CUST0014867,Poznan,PROD002977,Artykuly_Spozywcze,37.13,8,297.04
TXN0000876716,2023-05-17 19:29:51,CUST0010128,Myslowice,PROD004403,Ksiazki,33.95,1,33.95
TXN0000899688,2023-05-17 19:30:13,CUST0017326,Wroclaw,PROD004886,Elektronika,217.83,1,217.83
TXN0000805879,2023-05-17 19:39:05,CUST0011715,Gdynia,PROD000858,Smartfony,428.81,1,428.81
TXN0000824385,2023-05-17 19:41:09,CUST0017105,Legnica,PROD003333,Muzyka,46.39,10,463.9
TXN0000874267,2023-05-17 19:43:47,CUST0008412,Chorzow,PROD000282,Smartfony,425.25,2,850.5
TXN0000825275,2023-05-17 19:49:00,CUST0011565,Slupsk,PROD000223,Artykuly_Spozywcze,37.02,4,148.08
TXN0000812075,2023-05-17 20:18:11,CUST0018798,Katowice,PROD001007,Moda_Damska,117.44,4,469.76
TXN0000882149,2023-05-17 20:30:42,CUST0004162,Bialystok,PROD003660,Komputery,391.44,3,1174.32
TXN0000862128,2023-05-17 20:37:18,CUST0005007,Wroclaw,PROD001071,Moda_Meska,88.19,1,88.19
TXN0000807297,2023-05-17 20:49:21,CUST0010538,Lublin,PROD004791,Uroda,47.88,3,143.64
TXN0000848999,2023-05-17 20:56:02,CUST0017447,Opole,PROD000092,Elektronika,340.61,1,340.61
TXN0000886223,2023-05-17 20:59:08,CUST0006986,Poznan,PROD002261,Komputery,338.33,1,338.33
TXN0000852141,2023-05-17 21:06:52,CUST0008270,Poznan,PROD003478,Moda_Meska,71.5,6,429.0
TXN0000845809,2023-05-17 21:46:47,CUST0008188,Poznan,PROD002728,Artykuly_Spozywcze,26.34,1,26.34
TXN0000880311,2023-05-17 21:49:10,CUST0000466,Katowice,PROD000029,Komputery,393.9,1,393.9
TXN0000850950,2023-05-17 21:49:25,CUST0017110,Szczecin,PROD002996,Moda_Damska,76.49,1,76.49
TXN0000855936,2023-05-17 22:10:56,CUST0004500,Ostrow Wielkopolski,PROD004298,Smartfony,413.87,2,827.74
TXN0000807377,2023-05-17 22:21:22,CUST0019618,Warszawa,PROD000540,Smartfony,419.39,1,419.39
TXN0000842494,2023-05-17 22:24:09,CUST0007845,Kielce,PROD000020,Moda_Meska,138.94,4,555.76
TXN0000848810,2023-05-17 22:50:30,CUST0005443,Wroclaw,PROD002642,Ksiazki,13.84,3,41.52
TXN0000835346,2023-05-17 23:08:29,CUST0007754,Szczecin,PROD000391,Artykuly_Spozywcze,24.96,3,74.88
TXN0000893141,2023-05-17 23:28:01,CUST0016947,Lodz,PROD000700,Zabawki,90.55,2,181.1
TXN0000822831,2023-05-17 23:31:16,CUST0016639,Lodz,PROD004950,Artykuly_Spozywcze,31.35,3,94.05
TXN0000846358,2023-05-18 01:52:23,CUST0016733,Lublin,PROD001067,Elektronika,258.15,3,774.45
TXN0000800850,2023-05-18 02:05:49,CUST0012783,Czestochowa,PROD000671,Smartfony,433.93,4,1735.72
TXN0000856754,2023-05-18 02:46:08,CUST0011607,Poznan,PROD000264,Elektronika,264.77,3,794.31
TXN0000852926,2023-05-18 02:48:34,CUST0019894,Bytom,PROD001058,Zwierzeta,49.22,1,49.22
TXN0000822393,2023-05-18 03:26:16,CUST0011416,Gdynia,PROD002763,Sport,62.81,2,125.62
TXN0000845961,2023-05-18 03:51:33,CUST0007613,Warszawa,PROD000716,Uroda,62.9,1,62.9
TXN0000864092,2023-05-18 05:03:50,CUST0018776,Wroclaw,PROD002718,Elektronika,283.57,1,283.57
TXN0000872212,2023-05-18 05:14:16,CUST0008755,Wroclaw,PROD003099,RTV,271.87,2,543.74
TXN0000847657,2023-05-18 05:20:27,CUST0013631,Gdansk,PROD004376,Moda_Damska,63.71,2,127.42
TXN0000850702,2023-05-18 05:28:21,CUST0014144,Warszawa,PROD000827,Moda_Meska,154.07,1,154.07
TXN0000879672,2023-05-18 06:10:34,CUST0015787,Poznan,PROD004856,AGD,247.39,2,494.78
TXN0000872321,2023-05-18 06:15:05,CUST0005012,Poznan,PROD000228,Muzyka,32.07,2,64.14
TXN0000817529,2023-05-18 06:21:13,CUST0019387,Katowice,PROD001953,Elektronika,330.41,1,330.41
TXN0000801501,2023-05-18 06:31:04,CUST0009927,Bielsko-Biala,PROD004661,Elektronika,259.3,1,259.3
TXN0000861721,2023-05-18 06:49:12,CUST0001363,Gdansk,PROD003212,Zdrowie,59.01,1,59.01
TXN0000834096,2023-05-18 07:26:16,CUST0003104,Warszawa,PROD003900,Gry,119.67,3,359.01
TXN0000899095,2023-05-18 07:42:27,CUST0010066,Katowice,PROD004552,Filmy,30.84,1,30.84
TXN0000820900,2023-05-18 08:00:15,CUST0009498,Wroclaw,PROD003609,Muzyka,61.48,3,184.44
TXN0000809910,2023-05-18 08:04:46,CUST0014815,Chorzow,PROD001497,Zdrowie,75.25,1,75.25
TXN0000877392,2023-05-18 08:16:38,CUST0004181,Szczecin,PROD000385,Ksiazki,32.24,3,96.72
TXN0000898486,2023-05-18 08:19:19,CUST0010725,Kalisz,PROD004154,Ksiazki,11.03,2,22.06
TXN0000848413,2023-05-18 08:39:20,CUST0019620,Jelenia Gora,PROD000958,RTV,342.26,1,342.26
TXN0000848807,2023-05-18 08:51:00,CUST0013874,Warszawa,PROD003226,Moda_Damska,57.06,1,57.06
TXN0000843467,2023-05-18 08:57:01,CUST0009088,Wroclaw,PROD003498,Motoryzacja,116.61,1,116.61
TXN0000818671,2023-05-18 08:58:41,CUST0011070,Warszawa,PROD000987,Uroda,96.1,3,288.3
TXN0000880192,2023-05-18 09:09:54,CUST0001250,Warszawa,PROD004482,RTV,332.92,1,332.92
TXN0000838779,2023-05-18 09:13:11,CUST0019099,Poznan,PROD003187,Zabawki,58.14,2,116.28
TXN0000821190,2023-05-18 09:28:55,CUST0004136,Tarnow,PROD000983,Moda_Damska,95.23,2,190.46
TXN0000868559,2023-05-18 09:44:22,CUST0012587,Krakow,PROD004145,Gry,160.1,4,640.4
TXN0000896111,2023-05-18 09:56:02,CUST0009996,Jaworzno,PROD003451,Smartfony,429.21,2,858.42
TXN0000879220,2023-05-18 10:03:56,CUST0002783,Bydgoszcz,PROD001961,AGD,270.87,3,812.61
TXN0000809921,2023-05-18 10:08:39,CUST0019648,Katowice,PROD002703,Elektronika,229.94,3,689.82
TXN0000816472,2023-05-18 10:09:56,CUST0010390,Warszawa,PROD001491,Smartfony,434.65,1,434.65
TXN0000862569,2023-05-18 10:10:00,CUST0002965,Bydgoszcz,PROD002925,Zabawki,46.52,10,465.2
TXN0000842203,2023-05-18 10:20:14,CUST0000266,Lodz,PROD003479,Zwierzeta,68.52,1,68.52
TXN0000863399,2023-05-18 10:28:38,CUST0005988,Kielce,PROD000926,Obuwie,171.66,1,171.66
TXN0000804928,2023-05-18 10:34:23,CUST0003492,Poznan,PROD004894,Elektronika,315.6,1,315.6
TXN0000831189,2023-05-18 10:46:51,CUST0003043,Chorzow,PROD002541,Moda_Damska,77.07,1,77.07
TXN0000863132,2023-05-18 10:49:29,CUST0001590,Krakow,PROD004969,Moda_Damska,63.0,5,315.0
TXN0000858961,2023-05-18 10:53:11,CUST0017861,Poznan,PROD000688,Moda_Damska,86.81,2,173.62
TXN0000843090,2023-05-18 11:00:03,CUST0002952,Gdansk,PROD000948,Uroda,50.66,1,50.66
TXN0000856826,2023-05-18 11:00:52,CUST0002746,Zielona Gora,PROD004310,Elektronika,273.26,1,273.26
TXN0000818618,2023-05-18 11:06:15,CUST0017746,Czestochowa,PROD003352,Dom_i_Ogrod,76.39,3,229.17
TXN0000821937,2023-05-18 11:07:47,CUST0016850,Wroclaw,PROD000845,Smartfony,447.31,1,447.31
TXN0000849083,2023-05-18 11:18:09,CUST0000255,Krakow,PROD000889,AGD,214.68,7,1502.76
TXN0000827225,2023-05-18 11:20:07,CUST0002729,Wroclaw,PROD002269,AGD,261.54,2,523.08
TXN0000807641,2023-05-18 11:24:49,CUST0018444,Wroclaw,PROD004881,Dom_i_Ogrod,118.34,2,236.68
TXN0000832151,2023-05-18 11:39:33,CUST0006022,Krakow,PROD002739,Uroda,34.01,4,136.04
TXN0000881968,2023-05-18 11:39:49,CUST0000725,Tarnow,PROD001618,Moda_Damska,65.36,1,65.36
TXN0000867537,2023-05-18 12:04:18,CUST0015495,Gdynia,PROD004604,AGD,257.96,2,515.92
TXN0000870764,2023-05-18 12:19:23,CUST0012282,Warszawa,PROD002940,Gry,120.34,1,120.34
TXN0000894444,2023-05-18 12:29:01,CUST0007787,Krakow,PROD003369,Smartfony,451.48,1,451.48
