transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000073611,2023-07-26 17:36:08,CUST0012180,Wroclaw,PROD000670,Ksiazki,17.47,3,52.41
TXN0000036687,2023-07-26 17:37:10,CUST0007218,Wroclaw,PROD002188,Komputery,358.74,2,717.48
TXN0000072266,2023-07-26 17:44:23,CUST0010676,Kielce,PROD002529,Sport,260.29,1,260.29
TXN0000090624,2023-07-26 17:44:54,CUST0015099,Nowy Sacz,PROD004542,Moda_Damska,51.69,2,103.38
TXN0000050253,2023-07-26 17:53:44,CUST0012348,Gdansk,PROD002816,Obuwie,195.49,1,195.49
TXN0000083636,2023-07-26 18:00:38,CUST0019950,Torun,PROD001330,Dom_i_Ogrod,36.3,1,36.3
TXN0000075432,2023-07-26 18:17:04,CUST0019277,Lublin,PROD003507,Gry,84.18,2,168.36
TXN0000044833,2023-07-26 18:20:59,CUST0018331,Ruda Slaska,PROD002029,Moda_Meska,80.98,1,80.98
TXN0000019237,2023-07-26 18:21:11,CUST0012509,Koszalin,PROD000554,Uroda,31.15,1,31.15
TXN0000053211,2023-07-26 18:24:40,CUST0008068,Kielce,PROD003819,Smartfony,410.67,2,821.34
TXN0000041224,2023-07-26 18:28:02,CUST0017368,Krakow,PROD003121,Uroda,43.53,1,43.53
TXN0000058694,2023-07-26 18:36:50,CUST0018669,Lodz,PROD004907,Muzyka,45.55,3,136.65
TXN0000057152,2023-07-26 18:38:57,CUST0015942,Lublin,PROD002024,Moda_Damska,85.26,3,255.78
TXN0000000989,2023-07-26 18:41:53,CUST0018986,Lodz,PROD000274,AGD,251.62,1,251.62
TXN0000036662,2023-07-26 18:47:42,CUST0000310,Czestochowa,PROD003051,Zwierzeta,72.05,1,72.05
TXN0000027538,2023-07-26 18:47:55,CUST0003205,Gdansk,PROD003172,Ksiazki,46.79,1,46.79
TXN0000082164,2023-07-26 18:49:49,CUST0005511,Poznan,PROD000871,Elektronika,308.67,2,617.34
TXN0000052364,2023-07-26 18:51:32,CUST0008516,Jaworzno,PROD000190,Moda_Damska,77.41,1,77.41
TXN0000008142,2023-07-26 18:55:27,CUST0008275,Katowice,PROD000829,Filmy,30.36,4,121.44
TXN0000070146,2023-07-26 18:59:57,CUST0016315,Katowice,PROD002174,Artykuly_Spozywcze,61.26,1,61.26
TXN0000053169,2023-07-26 19:03:20,CUST0001540,Katowice,PROD002644,Muzyka,46.44,2,92.88
TXN0000011029,2023-07-26 19:15:25,CUST0010153,Warszawa,PROD004410,Elektronika,301.0,5,1505.0
TXN0000007524,2023-07-26 19:16:02,CUST0019545,Warszawa,PROD001125,AGD,279.92,1,279.92
TXN0000072589,2023-07-26 19:17:55,CUST0009008,Katowice,PROD003633,Moda_Meska,132.86,2,265.72
TXN0000097110,2023-07-26 19:19:07,CUST0009111,Lublin,PROD003384,Zdrowie,53.96,6,323.76
TXN0000050179,2023-07-26 19:20:38,CUST0015857,Lodz,PROD000159,Elektronika,403.32,1,403.32
TXN0000000957,2023-07-26 19:29:30,CUST0006855,Olsztyn,PROD001905,Motoryzacja,141.69,1,141.69
TXN0000092803,2023-07-26 19:49:31,CUST0005510,Plock,PROD000582,Smartfony,474.48,1,474.48
TXN0000032612,2023-07-26 20:12:58,CUST0004589,Warszawa,PROD004634,Artykuly_Spozywcze,43.35,1,43.35
TXN0000009357,2023-07-26 20:14:34,CUST0000795,Wroclaw,PROD003956,Dom_i_Ogrod,178.34,1,178.34
TXN0000099961,2023-07-26 20:15:08,CUST0004425,Bialystok,PROD000081,Moda_Damska,111.27,2,222.54
TXN0000067952,2023-07-26 20:20:15,CUST0001027,Poznan,PROD001868,Obuwie,132.43,3,397.29
TXN0000068891,2023-07-26 20:26:45,CUST0016674,Wroclaw,PROD001763,RTV,297.46,2,594.92
TXN0000018770,2023-07-26 20:40:25,CUST0003326,Bytom,PROD001330,Elektronika,301.87,2,603.74
TXN0000088168,2023-07-26 20:55:53,CUST0011238,Piotrkow Trybunalski,PROD003991,Obuwie,115.57,1,115.57
TXN0000071987,2023-07-26 20:59:53,CUST0007033,Gdynia,PROD003053,Moda_Meska,61.48,4,245.92
TXN0000068223,2023-07-26 21:15:17,CUST0001071,Poznan,PROD000766,Obuwie,86.21,1,86.21
TXN0000007878,2023-07-26 21:24:25,CUST0017413,Dabrowa Gornicza,PROD001317,Moda_Meska,171.66,1,171.66
TXN0000088721,2023-07-26 21:25:20,CUST0005393,Warszawa,PROD003666,Uroda,122.78,5,613.9
TXN0000044968,2023-07-26 21:25:49,CUST0019667,Rzeszow,PROD004180,Artykuly_Spozywcze,18.4,1,18.4
TXN0000033155,2023-07-26 21:43:05,CUST0013304,Kielce,PROD002069,Smartfony,427.01,4,1708.04
TXN0000000922,2023-07-26 21:55:34,CUST0014230,Krakow,PROD001139,Ksiazki,13.33,4,53.32
TXN0000082723,2023-07-26 22:07:29,CUST0009449,Lodz,PROD001620,AGD,247.12,3,741.36
TXN0000007281,2023-07-26 23:23:39,CUST0015152,Lublin,PROD003836,Moda_Meska,70.94,1,70.94
TXN0000032043,2023-07-26 23:50:35,CUST0009813,Czestochowa,PROD004381,Motoryzacja,138.57,6,831.42
TXN0000086826,2023-07-27 00:36:44,CUST0002241,Grudziadz,PROD004716,Obuwie,108.84,1,108.84
TXN0000093184,2023-07-27 01:04:29,CUST0012490,Radom,PROD004440,Komputery,362.39,6,2174.34
TXN0000072271,2023-07-27 05:03:52,CUST0011342,Koszalin,PROD001170,Ksiazki,20.59,2,41.18
TXN0000033532,2023-07-27 05:17:41,CUST0013531,Warszawa,PROD003670,Filmy,23.39,1,23.39
TXN0000033363,2023-07-27 05:29:16,CUST0005907,Krakow,PROD000456,RTV,235.02,2,470.04
TXN0000052355,2023-07-27 06:13:29,CUST0015591,Krakow,PROD000362,Gry,139.33,2,278.66
TXN0000062383,2023-07-27 06:38:18,CUST0016098,Lodz,PROD001732,Elektronika,272.61,2,545.22
TXN0000038480,2023-07-27 07:00:05,CUST0018386,Lublin,PROD004937,Gry,127.68,1,127.68
TXN0000027272,2023-07-27 07:04:32,CUST0011375,Wloclawek,PROD003875,Moda_Meska,66.58,5,332.9
TXN0000033281,2023-07-27 07:35:39,CUST0011465,Radom,PROD000736,Motoryzacja,205.58,7,1439.06
TXN0000085442,2023-07-27 07:57:53,CUST0006858,Torun,PROD003425,Gry,119.02,1,119.02
TXN0000036762,2023-07-27 08:00:32,CUST0005112,Krakow,PROD001858,Motoryzacja,192.51,3,577.53
TXN0000074127,2023-07-27 08:11:22,CUST0017401,Lodz,PROD002191,Moda_Damska,73.58,2,147.16
TXN0000043157,2023-07-27 08:15:34,CUST0017957,Lubin,PROD004888,Sport,140.98,1,140.98
TXN0000035705,2023-07-27 08:32:08,CUST0006789,Bialystok,PROD002226,Obuwie,78.98,5,394.9
TXN0000007585,2023-07-27 08:59:09,CUST0016129,Krakow,PROD004171,AGD,155.86,4,623.44
TXN0000041127,2023-07-27 09:19:07,CUST0015765,Poznan,PROD004866,Zabawki,142.97,7,1000.79
TXN0000023075,2023-07-27 09:29:58,CUST0007381,Sosnowiec,PROD002857,Moda_Damska,49.54,1,49.54
TXN0000095829,2023-07-27 09:30:48,CUST0019717,Bialystok,PROD004695,Gry,120.17,2,240.34
TXN0000091041,2023-07-27 09:35:17,CUST0001315,Bielsko-Biala,PROD002888,Moda_Damska,100.6,4,402.4
TXN0000059344,2023-07-27 09:44:25,CUST0018173,Warszawa,PROD001617,Moda_Damska,98.88,3,296.64
TXN0000037885,2023-07-27 09:53:51,CUST0009152,Radom,PROD002983,Elektronika,217.67,1,217.67
TXN0000016990,2023-07-27 09:59:12,CUST0007688,Lublin,PROD000210,Komputery,448.9,2,897.8
TXN0000097777,2023-07-27 10:01:28,CUST0017034,Ostrow Wielkopolski,PROD001347,Sport,123.32,5,616.6
TXN0000021496,2023-07-27 10:01:34,CUST0009195,Warszawa,PROD004220,Zdrowie,107.38,1,107.38
TXN0000068754,2023-07-27 10:18:14,CUST0011208,Wroclaw,PROD000875,Uroda,140.18,1,140.18
TXN0000049527,2023-07-27 10:52:22,CUST0005211,Ostrow Wielkopolski,PROD000009,Elektronika,234.83,1,234.83
TXN0000089755,2023-07-27 10:59:40,CUST0001143,Walbrzych,PROD001169,Gry,107.95,3,323.85
TXN0000035079,2023-07-27 11:04:06,CUST0015298,Opole,PROD001596,Zabawki,77.05,2,154.1
TXN0000075528,2023-07-27 11:05:40,CUST0018281,Gdansk,PROD004703,Komputery,310.12,2,620.24
TXN0000044479,2023-07-27 11:09:20,CUST0019889,Lublin,PROD000191,Gry,125.86,1,125.86
TXN0000042509,2023-07-27 11:15:38,CUST0002597,Lublin,PROD004931,Gry,86.56,2,173.12
TXN0000043175,2023-07-27 11:16:36,CUST0006343,Warszawa,PROD000868,Artykuly_Spozywcze,36.29,2,72.58
TXN0000039742,2023-07-27 11:29:16,CUST0011599,Sosnowiec,PROD000103,Dom_i_Ogrod,110.39,1,110.39
TXN0000010123,2023-07-27 11:35:49,CUST0018848,Lodz,PROD001858,Artykuly_Spozywcze,42.15,6,252.9
TXN0000036547,2023-07-27 11:44:44,CUST0001040,Czestochowa,PROD000753,Sport,248.39,1,248.39
TXN0000004793,2023-07-27 11:45:03,CUST0014600,Gdynia,PROD002759,Muzyka,48.93,5,244.65
TXN0000077127,2023-07-27 11:46:12,CUST0014792,Chorzow,PROD003264,Ksiazki,21.95,1,21.95
TXN0000074390,2023-07-27 12:00:12,CUST0009407,Bytom,PROD000054,Muzyka,57.01,1,57.01
TXN0000017565,2023-07-27 12:25:12,CUST0006686,Lodz,PROD004234,Smartfony,418.34,8,3346.72
TXN0000092736,2023-07-27 12:29:20,CUST0009888,Bydgoszcz,PROD004132,Obuwie,135.83,1,135.83
TXN0000085519,2023-07-27 12:53:38,CUST0019266,Warszawa,PROD001487,Uroda,104.67,1,104.67
TXN0000039749,2023-07-27 12:59:14,CUST0009797,Elblag,PROD001141,AGD,317.92,1,317.92
TXN0000072895,2023-07-27 13:04:01,CUST0008478,Zielona Gora,PROD000751,Gry,127.01,1,127.01
TXN0000061736,2023-07-27 13:05:26,CUST0011131,Warszawa,PROD004407,Komputery,408.82,1,408.82
TXN0000082756,2023-07-27 13:12:29,CUST0007678,Wroclaw,PROD003760,AGD,179.67,2,359.34
TXN0000030981,2023-07-27 13:12:39,CUST0004922,Poznan,PROD004611,Elektronika,272.21,1,272.21
TXN0000047836,2023-07-27 13:43:41,CUST0015359,Bydgoszcz,PROD004522,Smartfony,483.55,2,967.1
TXN0000048034,2023-07-27 13:48:10,CUST0002522,Lublin,PROD003859,Zabawki,118.03,2,236.06
TXN0000055471,2023-07-27 13:57:43,CUST0016093,Opole,PROD003400,Motoryzacja,200.89,2,401.78
TXN0000072844,2023-07-27 13:59:16,CUST0001903,Kielce,PROD000870,Ksiazki,14.34,5,71.7
TXN0000061848,2023-07-27 14:03:21,CUST0013886,Wroclaw,PROD003863,Ksiazki,24.87,7,174.09
TXN0000030901,2023-07-27 14:11:50,CUST0003035,Gdynia,PROD000664,AGD,200.41,1,200.41
TXN0000039866,2023-07-27 14:21:15,CUST0005737,Warszawa,PROD004071,Zabawki,105.81,2,211.62
TXN0000081734,2023-07-27 14:21:20,CUST0004083,Ruda Slaska,PROD003874,Moda_Meska,74.53,3,223.59
TXN0000094770,2023-07-27 14:26:11,CUST0012268,Krakow,PROD004685,Uroda,126.8,1,126.8
TXN0000011808,2023-07-27 14:46:51,CUST0005559,Wroclaw,PROD003106,Elektronika,227.91,6,1367.46
TXN0000048773,2023-07-27 14:50:58,CUST0019883,Plock,PROD002396,Smartfony,438.48,1,438.48
TXN0000028002,2023-07-27 14:51:08,CUST0011252,Poznan,PROD002077,Zdrowie,55.33,1,55.33
TXN0000030183,2023-07-27 15:01:13,CUST0009658,Katowice,PROD002586,Zwierzeta,52.19,3,156.57
TXN0000070004,2023-07-27 15:11:27,CUST0019510,Krakow,PROD002443,Elektronika,294.3,5,1471.5
TXN0000059753,2023-07-27 15:16:25,CUST0004947,Zabrze,PROD000076,Ksiazki,34.42,1,34.42
TXN0000062084,2023-07-27 15:25:41,CUST0003606,Nowy Sacz,PROD001204,Obuwie,193.48,1,193.48
TXN0000002610,2023-07-27 15:26:05,CUST0008373,Gdynia,PROD001426,RTV,268.04,1,268.04
TXN0000085288,2023-07-27 15:28:28,CUST0004780,Gdansk,PROD000382,Ksiazki,39.97,2,79.94
TXN0000093361,2023-07-27 15:34:06,CUST0011394,Warszawa,PROD004098,Elektronika,238.19,2,476.38
TXN0000003527,2023-07-27 15:50:15,CUST0017330,Nowy Sacz,PROD000105,Zdrowie,27.93,1,27.93
TXN0000022945,2023-07-27 16:11:07,CUST0005022,Bialystok,PROD000186,Zdrowie,48.94,5,244.7
TXN0000026248,2023-07-27 16:11:29,CUST0011320,Bydgoszcz,PROD001484,Dom_i_Ogrod,102.08,2,204.16
TXN0000031862,2023-07-27 16:16:13,CUST0019531,Plock,PROD004258,Smartfony,443.16,1,443.16
TXN0000038172,2023-07-27 16:19:12,CUST0015339,Szczecin,PROD001620,Moda_Meska,98.96,3,296.88
TXN0000069609,2023-07-27 16:19:42,CUST0004453,Opole,PROD001463,Elektronika,247.52,1,247.52
TXN0000066218,2023-07-27 16:21:35,CUST0005588,Ostrow Wielkopolski,PROD001103,Dom_i_Ogrod,161.97,2,323.94
TXN0000003025,2023-07-27 16:22:02,CUST0015343,Zabrze,PROD001418,RTV,312.19,3,936.57
TXN0000058713,2023-07-27 16:23:00,CUST0008475,Warszawa,PROD001704,Obuwie,89.72,3,269.16
TXN0000055634,2023-07-27 16:23:48,CUST0000267,Rzeszow,PROD004840,Zwierzeta,30.7,4,122.8
TXN0000043635,2023-07-27 16:31:31,CUST0006900,Poznan,PROD000673,Moda_Damska,59.9,6,359.4
TXN0000025461,2023-07-27 16:35:24,CUST0019910,Poznan,PROD000463,Elektronika,224.84,1,224.84
TXN0000050068,2023-07-27 16:36:26,CUST0002661,Krakow,PROD002102,Muzyka,32.45,1,32.45
TXN0000004042,2023-07-27 16:38:51,CUST0001297,Gliwice,PROD000844,Artykuly_Spozywcze,15.83,1,15.83
TXN0000026619,2023-07-27 16:53:54,CUST0007779,Wroclaw,PROD001874,Elektronika,253.06,1,253.06
TXN0000064133,2023-07-27 17:10:28,CUST0001488,Gdansk,PROD001578,Smartfony,426.91,3,1280.73
TXN0000015759,2023-07-27 17:10:36,CUST0019826,Gdansk,PROD003155,Obuwie,100.34,2,200.68
TXN0000047652,2023-07-27 17:13:06,CUST0006327,Opole,PROD001901,Zdrowie,41.41,2,82.82
TXN0000037194,2023-07-27 17:14:47,CUST0003198,Katowice,PROD000231,Ksiazki,25.82,2,51.64
TXN0000036894,2023-07-27 17:20:32,CUST0008461,Poznan,PROD001193,Obuwie,146.5,1,146.5
TXN0000004100,2023-07-27 17:24:51,CUST0018642,Walbrzych,PROD000197,Smartfony,477.97,1,477.97
TXN0000054394,2023-07-27 17:26:07,CUST0016123,Krakow,PROD002822,Muzyka,34.93,2,69.86
TXN0000009739,2023-07-27 17:27:20,CUST0002112,Lodz,PROD003379,AGD,220.09,3,660.27
TXN0000075501,2023-07-27 17:30:53,CUST0005537,Warszawa,PROD004671,Zdrowie,59.9,1,59.9
TXN0000063296,2023-07-27 17:32:35,CUST0002548,Czestochowa,PROD000096,Moda_Meska,126.68,1,126.68
TXN0000047410,2023-07-27 17:37:23,CUST0011891,Szczecin,PROD003554,Smartfony,417.52,4,1670.08
TXN0000002290,2023-07-27 17:38:12,CUST0016071,Rybnik,PROD002866,Zabawki,66.72,1,66.72
TXN0000042830,2023-07-27 17:38:59,CUST0005615,Koszalin,PROD003531,Elektronika,283.44,1,283.44
TXN0000035876,2023-07-27 17:42:59,CUST0019324,Olsztyn,PROD004517,Komputery,317.4,2,634.8
TXN0000018088,2023-07-27 18:00:57,CUST0003291,Jaworzno,PROD003798,Smartfony,432.41,3,1297.23
TXN0000012973,2023-07-27 18:03:20,CUST0010165,Bielsko-Biala,PROD004359,Artykuly_Spozywcze,66.61,1,66.61
TXN0000030253,2023-07-27 18:04:11,CUST0011751,Kielce,PROD000397,Dom_i_Ogrod,127.32,4,509.28
TXN0000061804,2023-07-27 18:04:46,CUST0019621,Szczecin,PROD000085,Gry,121.68,1,121.68
TXN0000084739,2023-07-27 18:10:09,CUST0003321,Wroclaw,PROD003767,Moda_Meska,176.49,1,176.49
TXN0000042043,2023-07-27 18:13:47,CUST0003097,Lublin,PROD001992,Komputery,450.44,1,450.44
TXN0000065787,2023-07-27 18:16:32,CUST0012399,Katowice,PROD000349,Zabawki,54.18,1,54.18
TXN0000041539,2023-07-27 18:18:21,CUST0008555,Wroclaw,PROD004430,Sport,252.24,1,252.24
TXN0000002209,2023-07-27 18:21:15,CUST0000874,Warszawa,PROD002031,Uroda,81.71,3,245.13
TXN0000062478,2023-07-27 18:26:31,CUST0014278,Opole,PROD002611,Elektronika,306.27,2,612.54
TXN0000092363,2023-07-27 18:40:36,CUST0017098,Katowice,PROD004844,Gry,95.2,4,380.8
TXN0000019309,2023-07-27 18:44:23,CUST0005081,Siedlce,PROD000959,Moda_Damska,65.49,1,65.49
TXN0000089110,2023-07-27 18:52:39,CUST0014481,Poznan,PROD004122,Muzyka,45.42,1,45.42
TXN0000079980,2023-07-27 18:55:45,CUST0010209,Lodz,PROD003629,Elektronika,305.04,2,610.08
TXN0000082750,2023-07-27 18:59:26,CUST0018476,Krakow,PROD000507,Gry,71.66,2,143.32
TXN0000040105,2023-07-27 19:07:45,CUST0015641,Gdansk,PROD002493,Dom_i_Ogrod,98.01,1,98.01
TXN0000016286,2023-07-27 19:07:56,CUST0017532,Szczecin,PROD002544,Obuwie,176.9,1,176.9
TXN0000063564,2023-07-27 19:09:13,CUST0017982,Warszawa,PROD001546,Obuwie,98.25,5,491.25
TXN0000086189,2023-07-27 19:27:36,CUST0007725,Warszawa,PROD000147,Ksiazki,29.05,7,203.35
TXN0000011255,2023-07-27 19:28:06,CUST0016327,Wroclaw,PROD000031,Ksiazki,21.48,2,42.96
TXN0000081577,2023-07-27 19:30:39,CUST0016670,Lodz,PROD000275,Ksiazki,37.69,3,113.07
TXN0000001848,2023-07-27 20:01:58,CUST0015671,Warszawa,PROD000930,RTV,296.52,2,593.04
TXN0000065325,2023-07-27 20:02:56,CUST0005866,Rzeszow,PROD001563,Moda_Meska,120.44,1,120.44
TXN0000041501,2023-07-27 20:09:54,CUST0009458,Krakow,PROD000784,RTV,213.37,3,640.11
TXN0000003659,2023-07-27 20:14:20,CUST0002140,Warszawa,PROD003035,Moda_Damska,82.31,4,329.24
TXN0000016229,2023-07-27 20:16:01,CUST0019688,Warszawa,PROD000845,Elektronika,246.43,1,246.43
TXN0000067469,2023-07-27 20:17:50,CUST0014012,Poznan,PROD000118,Sport,104.08,3,312.24
TXN0000001069,2023-07-27 20:18:44,CUST0015152,Zabrze,PROD001969,Zabawki,89.56,1,89.56
TXN0000086692,2023-07-27 20:36:28,CUST0008638,Bydgoszcz,PROD001277,Moda_Damska,98.09,3,294.27
TXN0000087371,2023-07-27 20:41:01,CUST0018096,Bydgoszcz,PROD000227,Moda_Damska,119.15,1,119.15
TXN0000085637,2023-07-27 20:52:58,CUST0012428,Lubin,PROD003667,Elektronika,277.2,2,554.4
TXN0000052259,2023-07-27 20:53:19,CUST0012955,Wroclaw,PROD003142,Moda_Damska,62.81,1,62.81
TXN0000089075,2023-07-27 20:56:53,CUST0015734,Bialystok,PROD000621,Elektronika,350.94,3,1052.82
TXN0000098050,2023-07-27 21:00:37,CUST0004434,Kielce,PROD001702,Gry,135.05,1,135.05
TXN0000086024,2023-07-27 21:05:35,CUST0016611,Ruda Slaska,PROD002313,Ksiazki,27.92,1,27.92
TXN0000007968,2023-07-27 22:22:17,CUST0000531,Piotrkow Trybunalski,PROD001821,Uroda,66.7,2,133.4
TXN0000078418,2023-07-27 22:25:11,CUST0006054,Kalisz,PROD002474,Smartfony,430.1,1,430.1
TXN0000049337,2023-07-27 22:37:54,CUST0002902,Poznan,PROD002386,Zabawki,116.67,2,233.34
TXN0000002196,2023-07-27 23:15:48,CUST0008005,Zabrze,PROD003553,Moda_Meska,108.99,1,108.99
TXN0000015039,2023-07-27 23:30:08,CUST0010945,Warszawa,PROD003572,Filmy,70.8,1,70.8
TXN0000080085,2023-07-28 01:06:33,CUST0017422,Poznan,PROD002893,Elektronika,303.21,1,303.21
TXN0000013583,2023-07-28 02:25:48,CUST0018456,Ruda Slaska,PROD002219,Komputery,329.98,1,329.98
TXN0000030793,2023-07-28 03:07:12,CUST0009081,Wroclaw,PROD002840,Sport,172.68,1,172.68
TXN0000058477,2023-07-28 03:30:21,CUST0003512,Gdansk,PROD004806,Uroda,66.61,3,199.83
TXN0000084451,2023-07-28 03:33:50,CUST0018381,Krakow,PROD001626,RTV,259.73,1,259.73
TXN0000001599,2023-07-28 04:24:00,CUST0016947,Krakow,PROD001507,Smartfony,439.56,2,879.12
TXN0000004916,2023-07-28 04:59:23,CUST0012046,Lodz,PROD002031,Smartfony,415.77,1,415.77
TXN0000088267,2023-07-28 05:02:05,CUST0019319,Szczecin,PROD002357,RTV,281.78,1,281.78
TXN0000069104,2023-07-28 06:00:00,CUST0003455,Lodz,PROD001716,AGD,203.72,3,611.16
TXN0000034715,2023-07-28 06:04:00,CUST0004807,Gdansk,PROD000235,Zdrowie,28.25,4,113.0
TXN0000004795,2023-07-28 06:16:33,CUST0002344,Krakow,PROD001370,RTV,277.6,3,832.8
TXN0000010368,2023-07-28 06:28:15,CUST0003778,Lublin,PROD001979,Moda_Damska,61.75,4,247.0
TXN0000033240,2023-07-28 06:32:34,CUST0013367,Lubin,PROD003012,Uroda,77.83,1,77.83
TXN0000074306,2023-07-28 07:01:03,CUST0005831,Plock,PROD002357,Elektronika,219.61,2,439.22
TXN0000071961,2023-07-28 07:36:05,CUST0006828,Ostrow Wielkopolski,PROD001524,Elektronika,319.39,3,958.17
TXN0000074172,2023-07-28 08:15:14,CUST0011201,Wroclaw,PROD002784,AGD,228.02,5,1140.1
TXN0000039327,2023-07-28 08:25:20,CUST0006598,Bydgoszcz,PROD001883,Smartfony,413.87,2,827.74
TXN0000021088,2023-07-28 08:26:13,CUST0013312,Warszawa,PROD002991,Uroda,49.0,5,245.0
TXN0000044435,2023-07-28 08:50:35,CUST0017769,Olsztyn,PROD004390,AGD,297.43,6,1784.58
TXN0000043682,2023-07-28 08:53:43,CUST0008648,Bydgoszcz,PROD003899,Komputery,425.07,3,1275.21
TXN0000028406,2023-07-28 09:02:40,CUST0001908,Torun,PROD001080,Ksiazki,31.11,3,93.33
TXN0000050508,2023-07-28 09:11:21,CUST0001257,Krakow,PROD003557,Uroda,111.54,3,334.62
TXN0000009061,2023-07-28 09:33:03,CUST0018308,Zabrze,PROD002904,AGD,213.85,1,213.85
TXN0000000915,2023-07-28 09:35:26,CUST0011756,Katowice,PROD001262,Muzyka,64.09,1,64.09
TXN0000048505,2023-07-28 09:52:49,CUST0000550,Walbrzych,PROD003606,RTV,246.92,4,987.68
TXN0000077278,2023-07-28 09:58:52,CUST0011276,Szczecin,PROD000805,Gry,120.89,2,241.78
TXN0000037252,2023-07-28 10:13:01,CUST0004460,Slupsk,PROD004663,Elektronika,231.17,1,231.17
TXN0000045646,2023-07-28 10:13:37,CUST0006553,Krakow,PROD000165,Zwierzeta,56.78,2,113.56
TXN0000055220,2023-07-28 10:18:01,CUST0007320,Bydgoszcz,PROD004506,Zdrowie,79.2,2,158.4
TXN0000070526,2023-07-28 10:46:57,CUST0000538,Poznan,PROD003630,Smartfony,414.25,3,1242.75
TXN0000093441,2023-07-28 10:51:58,CUST0006328,Gdansk,PROD003768,Moda_Meska,130.74,2,261.48
TXN0000094090,2023-07-28 10:55:34,CUST0010207,Kielce,PROD004582,Smartfony,418.06,2,836.12
TXN0000061709,2023-07-28 10:58:07,CUST0009381,Rybnik,PROD004273,Elektronika,272.07,3,816.21
TXN0000048952,2023-07-28 11:06:17,CUST0000642,Bialystok,PROD004612,Uroda,89.61,1,89.61
TXN0000046079,2023-07-28 11:12:10,CUST0003277,Plock,PROD001087,Obuwie,72.17,2,144.34
TXN0000072131,2023-07-28 11:16:11,CUST0002147,Jelenia Gora,PROD002761,Artykuly_Spozywcze,30.24,2,60.48
TXN0000038350,2023-07-28 11:21:45,CUST0007403,Poznan,PROD004759,Artykuly_Spozywcze,42.35,9,381.15
TXN0000076186,2023-07-28 11:29:26,CUST0004934,Legnica,PROD000733,Dom_i_Ogrod,59.61,2,119.22
TXN0000060277,2023-07-28 11:53:23,CUST0006094,Wroclaw,PROD001022,Zwierzeta,43.31,4,173.24
TXN0000033182,2023-07-28 12:02:23,CUST0017393,Gdansk,PROD003203,RTV,356.62,5,1783.1
TXN0000056031,2023-07-28 12:06:04,CUST0008942,Katowice,PROD000124,Dom_i_Ogrod,88.09,2,176.18
TXN0000097372,2023-07-28 12:12:23,CUST0010977,Walbrzych,PROD001355,Uroda,38.2,5,191.0
TXN0000097466,2023-07-28 12:14:25,CUST0011923,Poznan,PROD003789,Moda_Meska,138.0,1,138.0
TXN0000086394,2023-07-28 12:18:13,CUST0005200,Wroclaw,PROD004460,Dom_i_Ogrod,240.72,2,481.44
TXN0000083602,2023-07-28 12:20:33,CUST0003159,Torun,PROD003430,Komputery,416.67,3,1250.01
TXN0000085897,2023-07-28 12:25:19,CUST0014411,Warszawa,PROD003697,Artykuly_Spozywcze,17.08,2,34.16
TXN0000053334,2023-07-28 12:26:34,CUST0019518,Poznan,PROD000644,Smartfony,415.67,7,2909.69
TXN0000004052,2023-07-28 12:30:21,CUST0017798,Warszawa,PROD004813,Moda_Meska,135.64,1,135.64
TXN0000004341,2023-07-28 12:33:15,CUST0009436,Piotrkow Trybunalski,PROD002919,Smartfony,416.81,2,833.62
TXN0000048335,2023-07-28 12:40:04,CUST0012471,Krakow,PROD003507,Motoryzacja,123.19,2,246.38
TXN0000086496,2023-07-28 12:53:21,CUST0017731,Krakow,PROD002746,Ksiazki,29.34,1,29.34
TXN0000079903,2023-07-28 12:55:08,CUST0015300,Lubin,PROD001454,Smartfony,478.57,9,4307.13
TXN0000022834,2023-07-28 13:01:46,CUST0008571,Lodz,PROD000609,Smartfony,427.85,1,427.85
TXN0000074082,2023-07-28 13:11:37,CUST0004112,Bydgoszcz,PROD001004,Sport,244.55,8,1956.4
TXN0000055965,2023-07-28 13:11:57,CUST0014698,Jaworzno,PROD001587,Obuwie,104.77,5,523.85
TXN0000034786,2023-07-28 13:24:04,CUST0012563,Walbrzych,PROD000285,RTV,316.55,1,316.55
TXN0000006919,2023-07-28 13:39:02,CUST0010515,Kielce,PROD004209,Artykuly_Spozywcze,32.92,3,98.76
TXN0000063584,2023-07-28 13:43:44,CUST0015749,Czestochowa,PROD000341,Elektronika,320.52,1,320.52
TXN0000046412,2023-07-28 13:44:30,CUST0011980,Warszawa,PROD001999,Zwierzeta,78.93,3,236.79
TXN0000030448,2023-07-28 14:31:51,CUST0010510,Zabrze,PROD001022,Uroda,48.93,1,48.93
TXN0000002929,2023-07-28 14:35:57,CUST0009012,Lublin,PROD001520,Dom_i_Ogrod,157.45,2,314.9
TXN0000004598,2023-07-28 15:00:36,CUST0019481,Wloclawek,PROD000275,Uroda,106.03,1,106.03
TXN0000036196,2023-07-28 15:04:20,CUST0010570,Opole,PROD004362,Zabawki,149.17,1,149.17
TXN0000059589,2023-07-28 15:08:43,CUST0002748,Poznan,PROD003054,Elektronika,330.71,1,330.71
TXN0000003062,2023-07-28 15:27:48,CUST0008399,Warszawa,PROD004920,Obuwie,85.03,1,85.03
TXN0000002207,2023-07-28 15:34:09,CUST0015614,Wroclaw,PROD002954,Elektronika,311.06,2,622.12
