transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000762433,2023-06-27 07:22:15,CUST0015556,Tarnow,PROD003172,Dom_i_Ogrod,152.3,2,304.6
TXN0000790310,2023-06-27 07:31:40,CUST0019348,Katowice,PROD001912,AGD,221.36,2,442.72
TXN0000757828,2023-06-27 07:42:28,CUST0012300,Poznan,PROD000892,Elektronika,302.42,1,302.42
TXN0000784973,2023-06-27 07:44:44,CUST0007974,Radom,PROD003311,Ksiazki,49.9,1,49.9
TXN0000754919,2023-06-27 08:06:58,CUST0014050,Zabrze,PROD001053,Filmy,40.8,1,40.8
TXN0000793729,2023-06-27 08:12:49,CUST0009984,Bydgoszcz,PROD002455,Komputery,334.54,1,334.54
TXN0000718095,2023-06-27 08:17:57,CUST0017825,Warszawa,PROD000625,Muzyka,35.36,2,70.72
TXN0000758369,2023-06-27 08:23:40,CUST0007703,Nowy Sacz,PROD000689,AGD,204.41,3,613.23
TXN0000795786,2023-06-27 08:44:13,CUST0011792,Dabrowa Gornicza,PROD000839,Ksiazki,39.05,1,39.05
TXN0000794689,2023-06-27 08:53:26,CUST0013666,Bydgoszcz,PROD001947,Sport,241.49,1,241.49
TXN0000726701,2023-06-27 09:06:27,CUST0013758,Wroclaw,PROD002994,Zwierzeta,41.25,2,82.5
TXN0000749425,2023-06-27 09:13:45,CUST0016762,Jelenia Gora,PROD002723,Moda_Damska,109.37,2,218.74
TXN0000790685,2023-06-27 09:35:57,CUST0015566,Lodz,PROD001087,Motoryzacja,83.36,2,166.72
TXN0000728208,2023-06-27 09:39:44,CUST0000994,Warszawa,PROD002876,RTV,336.13,3,1008.39
TXN0000790746,2023-06-27 09:45:08,CUST0009951,Krakow,PROD002724,Smartfony,432.74,1,432.74
TXN0000788485,2023-06-27 10:14:42,CUST0018190,Lodz,PROD004821,Smartfony,438.72,2,877.44
TXN0000756636,2023-06-27 10:16:08,CUST0012456,Gdansk,PROD003356,Zwierzeta,59.91,10,599.1
TXN0000789288,2023-06-27 10:18:23,CUST0002791,Szczecin,PROD000397,Moda_Damska,104.77,3,314.31
TXN0000733418,2023-06-27 10:22:28,CUST0018388,Elblag,PROD001414,Gry,71.2,1,71.2
TXN0000711940,2023-06-27 10:32:25,CUST0007355,Opole,PROD002275,Zdrowie,85.71,1,85.71
TXN0000747905,2023-06-27 10:37:10,CUST0011193,Krakow,PROD004083,Gry,104.44,2,208.88
TXN0000763086,2023-06-27 10:40:29,CUST0009380,Krakow,PROD004336,Moda_Damska,67.46,2,134.92
TXN0000792204,2023-06-27 10:45:40,CUST0000847,Warszawa,PROD000634,Moda_Damska,88.72,2,177.44
TXN0000786247,2023-06-27 10:48:24,CUST0016810,Bytom,PROD004752,Dom_i_Ogrod,224.98,4,899.92
TXN0000754115,2023-06-27 10:53:32,CUST0015924,Gdansk,PROD003788,Moda_Meska,112.08,1,112.08
TXN0000777818,2023-06-27 11:00:26,CUST0008839,Warszawa,PROD001837,Elektronika,279.97,3,839.91
TXN0000795659,2023-06-27 11:15:13,CUST0002124,Bytom,PROD000325,Uroda,27.64,1,27.64
TXN0000733657,2023-06-27 11:15:26,CUST0003839,Katowice,PROD000335,Zdrowie,46.35,1,46.35
TXN0000765493,2023-06-27 11:18:09,CUST0019385,Poznan,PROD004640,Moda_Meska,80.32,2,160.64
TXN0000779807,2023-06-27 11:21:57,CUST0001124,Torun,PROD003960,Moda_Damska,70.5,1,70.5
TXN0000724411,2023-06-27 11:24:34,CUST0015160,Warszawa,PROD002532,Elektronika,293.4,1,293.4
TXN0000747802,2023-06-27 11:25:22,CUST0009234,Wroclaw,PROD000688,Komputery,313.99,3,941.97
TXN0000719934,2023-06-27 11:38:31,CUST0002777,Walbrzych,PROD004528,Uroda,67.91,2,135.82
TXN0000786606,2023-06-27 11:48:25,CUST0019732,Katowice,PROD004868,Zdrowie,39.02,2,78.04
TXN0000747683,2023-06-27 11:53:03,CUST0001941,Warszawa,PROD001281,RTV,276.77,2,553.54
TXN0000789678,2023-06-27 12:21:17,CUST0016659,Wroclaw,PROD004462,Gry,72.23,1,72.23
TXN0000711551,2023-06-27 12:43:15,CUST0012316,Jastrzebie-Zdroj,PROD000162,Obuwie,175.18,3,525.54
TXN0000748213,2023-06-27 12:54:50,CUST0019192,Sosnowiec,PROD003960,Obuwie,137.73,2,275.46
TXN0000707060,2023-06-27 13:28:47,CUST0011398,Wroclaw,PROD002822,Elektronika,304.04,3,912.12
TXN0000784939,2023-06-27 13:33:54,CUST0010339,Wroclaw,PROD003540,Zwierzeta,73.6,4,294.4
TXN0000785688,2023-06-27 13:36:58,CUST0019850,Wroclaw,PROD001395,Elektronika,268.1,2,536.2
TXN0000721487,2023-06-27 13:44:53,CUST0011590,Myslowice,PROD003871,Moda_Meska,77.51,1,77.51
TXN0000772784,2023-06-27 13:45:57,CUST0009013,Poznan,PROD001029,Moda_Meska,110.63,1,110.63
TXN0000741209,2023-06-27 13:47:47,CUST0008938,Gdynia,PROD001290,Dom_i_Ogrod,62.82,5,314.1
TXN0000733829,2023-06-27 13:50:09,CUST0014126,Katowice,PROD003569,Uroda,52.19,1,52.19
TXN0000747451,2023-06-27 13:50:56,CUST0017253,Rybnik,PROD004158,Ksiazki,39.64,1,39.64
TXN0000737401,2023-06-27 13:57:28,CUST0010775,Poznan,PROD001707,Obuwie,215.35,2,430.7
TXN0000741055,2023-06-27 13:57:56,CUST0003450,Gdynia,PROD003904,Uroda,101.39,1,101.39
TXN0000795397,2023-06-27 14:13:32,CUST0017258,Warszawa,PROD004344,Ksiazki,15.13,2,30.26
TXN0000722345,2023-06-27 14:24:53,CUST0001291,Bialystok,PROD000145,Obuwie,188.33,2,376.66
TXN0000736618,2023-06-27 14:28:37,CUST0016491,Katowice,PROD001542,Smartfony,428.24,1,428.24
TXN0000771870,2023-06-27 14:53:59,CUST0007257,Rybnik,PROD000252,Elektronika,331.51,2,663.02
TXN0000736773,2023-06-27 14:56:11,CUST0004092,Szczecin,PROD000562,Smartfony,457.62,5,2288.1
TXN0000713446,2023-06-27 15:11:31,CUST0017100,Gdansk,PROD003761,Moda_Damska,76.44,4,305.76
TXN0000737074,2023-06-27 15:56:44,CUST0017564,Tarnow,PROD000203,Zwierzeta,39.53,3,118.59
TXN0000758938,2023-06-27 16:03:07,CUST0019834,Warszawa,PROD000361,Elektronika,234.42,3,703.26
TXN0000733124,2023-06-27 16:06:05,CUST0003348,Krakow,PROD003796,Elektronika,254.33,1,254.33
TXN0000720650,2023-06-27 16:18:36,CUST0005124,Wroclaw,PROD001108,Elektronika,308.22,2,616.44
TXN0000732643,2023-06-27 16:20:39,CUST0015795,Lodz,PROD002713,Muzyka,24.54,1,24.54
TXN0000707967,2023-06-27 16:21:11,CUST0016320,Warszawa,PROD004817,RTV,279.92,2,559.84
TXN0000768867,2023-06-27 16:26:57,CUST0006998,Bydgoszcz,PROD000919,Zabawki,63.4,1,63.4
TXN0000740627,2023-06-27 16:29:19,CUST0018140,Gdynia,PROD002483,Moda_Damska,91.72,7,642.04
TXN0000727965,2023-06-27 16:32:27,CUST0005840,Dabrowa Gornicza,PROD001238,Ksiazki,63.34,2,126.68
TXN0000799327,2023-06-27 16:41:58,CUST0013213,Elblag,PROD003709,Obuwie,111.89,1,111.89
TXN0000784125,2023-06-27 16:51:49,CUST0015328,Slupsk,PROD004655,Ksiazki,16.43,2,32.86
TXN0000767932,2023-06-27 16:55:44,CUST0012579,Poznan,PROD003241,Ksiazki,27.61,8,220.88
TXN0000716673,2023-06-27 16:57:19,CUST0001684,Warszawa,PROD004601,Elektronika,284.34,2,568.68
TXN0000718284,2023-06-27 17:00:09,CUST0017247,Torun,PROD002707,Uroda,84.47,1,84.47
TXN0000792006,2023-06-27 17:03:08,CUST0013197,Katowice,PROD001452,Sport,214.49,2,428.98
TXN0000760455,2023-06-27 17:05:07,CUST0010476,Warszawa,PROD002151,Artykuly_Spozywcze,19.6,4,78.4
TXN0000703396,2023-06-27 17:14:01,CUST0011724,Lodz,PROD002347,Gry,131.71,2,263.42
TXN0000706821,2023-06-27 17:15:42,CUST0001574,Katowice,PROD000626,Obuwie,67.75,5,338.75
TXN0000788051,2023-06-27 17:27:03,CUST0010929,Zabrze,PROD000350,Elektronika,231.56,2,463.12
TXN0000721824,2023-06-27 17:32:22,CUST0018915,Krakow,PROD003171,Smartfony,407.36,1,407.36
TXN0000740858,2023-06-27 17:40:34,CUST0002748,Bialystok,PROD002905,Smartfony,432.48,1,432.48
TXN0000734517,2023-06-27 17:40:56,CUST0007264,Warszawa,PROD001562,Motoryzacja,85.84,2,171.68
TXN0000791852,2023-06-27 17:42:12,CUST0009884,Wroclaw,PROD002005,Artykuly_Spozywcze,14.62,7,102.34
TXN0000709240,2023-06-27 17:48:12,CUST0007226,Rzeszow,PROD002302,Obuwie,87.98,1,87.98
TXN0000772032,2023-06-27 17:56:17,CUST0013114,Chorzow,PROD001401,Moda_Meska,106.83,2,213.66
TXN0000776359,2023-06-27 18:03:43,CUST0003904,Wroclaw,PROD003933,Uroda,36.48,1,36.48
TXN0000716264,2023-06-27 18:05:44,CUST0004555,Wroclaw,PROD002434,Moda_Damska,37.44,2,74.88
TXN0000735438,2023-06-27 18:06:08,CUST0004936,Krakow,PROD000397,Ksiazki,27.39,10,273.9
TXN0000733342,2023-06-27 18:11:40,CUST0012651,Wroclaw,PROD000794,Zwierzeta,67.24,1,67.24
TXN0000714553,2023-06-27 18:12:33,CUST0009951,Warszawa,PROD001574,Moda_Damska,71.78,1,71.78
TXN0000745806,2023-06-27 18:13:50,CUST0013954,Wroclaw,PROD000788,Smartfony,434.47,3,1303.41
TXN0000755294,2023-06-27 18:13:57,CUST0006188,Piotrkow Trybunalski,PROD002034,RTV,238.28,1,238.28
TXN0000795621,2023-06-27 18:23:56,CUST0009753,Czestochowa,PROD002162,Artykuly_Spozywcze,25.79,6,154.74
TXN0000715737,2023-06-27 18:25:25,CUST0006563,Krakow,PROD003065,Moda_Damska,55.71,2,111.42
TXN0000729999,2023-06-27 18:26:51,CUST0007871,Kielce,PROD000442,Smartfony,415.42,2,830.84
TXN0000788683,2023-06-27 18:36:31,CUST0017138,Gdansk,PROD004323,Moda_Damska,97.99,2,195.98
TXN0000759526,2023-06-27 18:47:44,CUST0007126,Wroclaw,PROD003885,Sport,114.75,2,229.5
TXN0000777232,2023-06-27 18:47:55,CUST0018757,Warszawa,PROD000518,Uroda,37.39,1,37.39
TXN0000774173,2023-06-27 19:00:27,CUST0019898,Gorzow Wielkopolski,PROD002237,AGD,198.35,4,793.4
TXN0000772394,2023-06-27 19:00:37,CUST0009360,Krakow,PROD001670,Sport,165.93,1,165.93
TXN0000701156,2023-06-27 19:07:24,CUST0014513,Szczecin,PROD000975,Dom_i_Ogrod,184.56,1,184.56
TXN0000707592,2023-06-27 19:11:27,CUST0014014,Warszawa,PROD004732,Zwierzeta,36.72,3,110.16
TXN0000784543,2023-06-27 19:15:22,CUST0012315,Tarnow,PROD001886,Smartfony,419.64,1,419.64
TXN0000786366,2023-06-27 19:23:42,CUST0008732,Legnica,PROD000111,Elektronika,351.52,3,1054.56
TXN0000791166,2023-06-27 19:43:03,CUST0006553,Bialystok,PROD004260,Uroda,70.21,1,70.21
TXN0000771832,2023-06-27 19:47:21,CUST0016021,Lublin,PROD000620,Zdrowie,96.49,2,192.98
TXN0000767371,2023-06-27 19:49:24,CUST0012874,Legnica,PROD000713,Gry,65.14,2,130.28
TXN0000793647,2023-06-27 19:53:26,CUST0015551,Wloclawek,PROD003647,Smartfony,434.0,1,434.0
TXN0000779228,2023-06-27 19:54:53,CUST0007662,Opole,PROD004129,Obuwie,73.27,3,219.81
TXN0000710600,2023-06-27 19:57:26,CUST0004214,Warszawa,PROD003426,Smartfony,412.29,1,412.29
TXN0000779263,2023-06-27 20:09:35,CUST0011480,Katowice,PROD000864,Sport,245.69,1,245.69
TXN0000736308,2023-06-27 20:12:01,CUST0007430,Katowice,PROD002941,Muzyka,34.06,2,68.12
TXN0000736162,2023-06-27 20:13:55,CUST0015893,Czestochowa,PROD003991,Elektronika,360.39,3,1081.17
TXN0000761505,2023-06-27 20:15:40,CUST0004625,Warszawa,PROD000921,Uroda,86.2,5,431.0
TXN0000710002,2023-06-27 20:15:45,CUST0018386,Lubin,PROD004112,Filmy,44.36,1,44.36
TXN0000709309,2023-06-27 20:28:32,CUST0003265,Katowice,PROD004866,Zwierzeta,69.85,3,209.55
TXN0000733027,2023-06-27 20:31:42,CUST0005002,Katowice,PROD002607,Ksiazki,18.75,3,56.25
TXN0000772470,2023-06-27 20:42:00,CUST0018895,Sosnowiec,PROD004148,Smartfony,413.3,2,826.6
TXN0000769973,2023-06-27 20:54:38,CUST0015894,Krakow,PROD004329,Smartfony,413.35,1,413.35
TXN0000787928,2023-06-27 21:02:01,CUST0003252,Gdansk,PROD003813,Artykuly_Spozywcze,24.5,1,24.5
TXN0000717762,2023-06-27 21:03:44,CUST0017833,Wroclaw,PROD003615,Ksiazki,53.46,3,160.38
TXN0000724537,2023-06-27 21:15:03,CUST0006068,Poznan,PROD002990,RTV,301.49,5,1507.45
TXN0000786989,2023-06-27 21:19:30,CUST0013009,Wroclaw,PROD004679,Uroda,48.67,2,97.34
TXN0000726462,2023-06-27 21:34:37,CUST0012114,Legnica,PROD002910,Ksiazki,22.56,3,67.68
TXN0000774346,2023-06-27 21:36:14,CUST0010797,Warszawa,PROD004011,Sport,172.66,1,172.66
TXN0000771191,2023-06-27 21:36:22,CUST0006294,Warszawa,PROD000341,Moda_Meska,108.25,1,108.25
TXN0000769399,2023-06-27 21:46:40,CUST0008892,Bytom,PROD002900,Ksiazki,24.48,1,24.48
TXN0000794651,2023-06-27 21:56:08,CUST0017837,Bydgoszcz,PROD001920,Muzyka,50.24,2,100.48
TXN0000737059,2023-06-27 22:01:36,CUST0011030,Gdynia,PROD002419,Obuwie,110.65,3,331.95
TXN0000791614,2023-06-27 22:02:22,CUST0016228,Katowice,PROD004039,Muzyka,60.06,1,60.06
TXN0000768417,2023-06-27 22:04:47,CUST0007186,Warszawa,PROD003760,Gry,89.74,1,89.74
TXN0000799426,2023-06-27 22:05:16,CUST0015677,Szczecin,PROD004206,Elektronika,304.8,3,914.4
TXN0000743224,2023-06-27 22:33:25,CUST0017557,Warszawa,PROD001261,Smartfony,445.1,1,445.1
TXN0000711738,2023-06-27 23:03:16,CUST0000651,Poznan,PROD002309,Elektronika,341.4,3,1024.2
TXN0000765194,2023-06-28 00:37:33,CUST0004531,Rzeszow,PROD002348,Sport,102.63,3,307.89
TXN0000709358,2023-06-28 01:32:18,CUST0018721,Bialystok,PROD002295,Muzyka,36.55,1,36.55
TXN0000722260,2023-06-28 01:45:46,CUST0000389,Opole,PROD000083,Zabawki,107.5,3,322.5
TXN0000727715,2023-06-28 02:08:29,CUST0019522,Warszawa,PROD001664,Sport,144.88,6,869.28
TXN0000792007,2023-06-28 02:11:06,CUST0017027,Kielce,PROD004896,Obuwie,200.56,9,1805.04
TXN0000799220,2023-06-28 02:13:23,CUST0006114,Opole,PROD001888,Moda_Damska,129.86,4,519.44
TXN0000704828,2023-06-28 05:28:19,CUST0014807,Wroclaw,PROD002439,Smartfony,420.02,1,420.02
TXN0000792411,2023-06-28 05:31:18,CUST0001037,Piotrkow Trybunalski,PROD003110,Smartfony,414.42,1,414.42
TXN0000738525,2023-06-28 06:03:36,CUST0010817,Krakow,PROD002134,Moda_Damska,51.46,4,205.84
TXN0000797495,2023-06-28 06:56:53,CUST0007885,Warszawa,PROD004303,AGD,270.29,2,540.58
TXN0000743635,2023-06-28 07:08:25,CUST0015954,Lublin,PROD000283,Filmy,35.3,5,176.5
TXN0000779742,2023-06-28 07:12:57,CUST0007051,Wroclaw,PROD003359,Artykuly_Spozywcze,27.76,2,55.52
TXN0000770243,2023-06-28 07:13:14,CUST0019661,Poznan,PROD001222,Moda_Meska,83.97,1,83.97
TXN0000778849,2023-06-28 07:14:07,CUST0015351,Zabrze,PROD003522,Muzyka,60.34,3,181.02
TXN0000776592,2023-06-28 07:45:00,CUST0016440,Wroclaw,PROD000879,Moda_Damska,55.35,4,221.4
TXN0000774628,2023-06-28 08:01:54,CUST0010583,Lodz,PROD001063,Dom_i_Ogrod,72.73,6,436.38
TXN0000700171,2023-06-28 08:02:00,CUST0000773,Wroclaw,PROD003937,Gry,119.65,2,239.3
TXN0000747834,2023-06-28 08:44:56,CUST0007066,Wroclaw,PROD001491,Gry,165.5,1,165.5
TXN0000745444,2023-06-28 08:47:46,CUST0016011,Gdynia,PROD004366,Smartfony,464.78,1,464.78
TXN0000705621,2023-06-28 08:56:02,CUST0005872,Krakow,PROD002245,Muzyka,60.93,2,121.86
TXN0000746238,2023-06-28 09:09:03,CUST0015738,Olsztyn,PROD004217,Dom_i_Ogrod,53.73,1,53.73
TXN0000754435,2023-06-28 09:13:48,CUST0004119,Siedlce,PROD002304,Ksiazki,64.07,4,256.28
TXN0000797773,2023-06-28 09:25:13,CUST0005467,Ostrow Wielkopolski,PROD002620,RTV,240.2,2,480.4
TXN0000788279,2023-06-28 09:37:14,CUST0015439,Czestochowa,PROD003134,Zabawki,46.22,2,92.44
TXN0000790151,2023-06-28 09:40:09,CUST0015320,Myslowice,PROD000036,Moda_Meska,76.43,10,764.3
TXN0000712434,2023-06-28 09:40:35,CUST0012318,Gdansk,PROD004763,Zabawki,162.44,1,162.44
TXN0000765790,2023-06-28 09:40:51,CUST0018190,Warszawa,PROD002378,Komputery,370.58,1,370.58
TXN0000729463,2023-06-28 09:47:35,CUST0013570,Plock,PROD001249,Komputery,378.88,1,378.88
TXN0000744783,2023-06-28 09:55:27,CUST0011035,Legnica,PROD002474,Elektronika,283.78,2,567.56
TXN0000796113,2023-06-28 10:02:26,CUST0007909,Wroclaw,PROD003128,AGD,236.12,2,472.24
TXN0000720655,2023-06-28 10:03:57,CUST0017086,Szczecin,PROD002337,RTV,250.2,3,750.6
TXN0000779457,2023-06-28 10:04:47,CUST0004511,Warszawa,PROD004285,RTV,229.45,4,917.8
TXN0000793348,2023-06-28 10:26:49,CUST0008917,Katowice,PROD003957,Artykuly_Spozywcze,69.93,1,69.93
TXN0000764666,2023-06-28 10:46:17,CUST0016689,Katowice,PROD001677,Muzyka,55.65,2,111.3
TXN0000795530,2023-06-28 10:54:35,CUST0018192,Gdynia,PROD003308,AGD,328.33,1,328.33
TXN0000709422,2023-06-28 10:59:28,CUST0009785,Olsztyn,PROD001581,Zdrowie,104.6,4,418.4
TXN0000745763,2023-06-28 11:01:58,CUST0014656,Wroclaw,PROD002746,Sport,113.2,2,226.4
TXN0000742184,2023-06-28 11:11:19,CUST0014255,Wroclaw,PROD001660,Uroda,78.38,7,548.66
TXN0000749416,2023-06-28 11:11:55,CUST0012521,Szczecin,PROD002718,Zabawki,71.1,2,142.2
TXN0000725638,2023-06-28 11:21:47,CUST0003156,Opole,PROD001252,Zdrowie,85.54,2,171.08
TXN0000773744,2023-06-28 11:28:41,CUST0002365,Szczecin,PROD003063,Smartfony,439.26,3,1317.78
TXN0000797387,2023-06-28 11:53:13,CUST0007097,Poznan,PROD000658,Smartfony,431.9,3,1295.7
TXN0000740177,2023-06-28 12:01:01,CUST0009670,Siedlce,PROD001803,AGD,212.49,5,1062.45
TXN0000715922,2023-06-28 12:16:37,CUST0006654,Kalisz,PROD003725,Moda_Damska,62.97,1,62.97
TXN0000716648,2023-06-28 12:23:45,CUST0001731,Krakow,PROD001186,Muzyka,43.92,3,131.76
TXN0000725674,2023-06-28 12:52:14,CUST0018527,Warszawa,PROD001134,RTV,341.33,2,682.66
TXN0000782995,2023-06-28 12:55:25,CUST0012428,Warszawa,PROD002480,Moda_Meska,92.92,3,278.76
TXN0000748839,2023-06-28 13:07:56,CUST0005679,Nowy Sacz,PROD000519,Komputery,386.78,2,773.56
TXN0000742331,2023-06-28 13:12:12,CUST0003912,Wroclaw,PROD001049,Artykuly_Spozywcze,17.3,2,34.6
TXN0000770817,2023-06-28 13:45:35,CUST0012603,Krakow,PROD002616,Zwierzeta,75.9,4,303.6
TXN0000792003,2023-06-28 13:47:38,CUST0000756,Bydgoszcz,PROD002146,Gry,77.44,8,619.52
TXN0000722911,2023-06-28 13:50:39,CUST0016342,Gdansk,PROD004037,AGD,215.97,1,215.97
TXN0000745736,2023-06-28 13:59:26,CUST0018739,Myslowice,PROD003119,Muzyka,24.22,1,24.22
TXN0000747291,2023-06-28 14:00:30,CUST0016546,Gdansk,PROD004955,Muzyka,27.02,1,27.02
TXN0000710332,2023-06-28 14:03:17,CUST0001143,Gliwice,PROD000181,Moda_Damska,60.95,3,182.85
TXN0000717560,2023-06-28 14:11:21,CUST0009236,Gliwice,PROD004939,Sport,146.29,2,292.58
TXN0000763516,2023-06-28 14:14:53,CUST0017969,Wroclaw,PROD004129,Gry,187.66,2,375.32
TXN0000788864,2023-06-28 14:16:39,CUST0013109,Lublin,PROD003139,Zabawki,64.57,6,387.42
TXN0000700578,2023-06-28 14:31:06,CUST0003084,Wroclaw,PROD001503,Ksiazki,31.13,2,62.26
TXN0000780679,2023-06-28 14:33:24,CUST0002834,Bielsko-Biala,PROD004557,Ksiazki,24.31,1,24.31
TXN0000739684,2023-06-28 14:37:55,CUST0004474,Warszawa,PROD004865,Moda_Meska,121.15,3,363.45
TXN0000788130,2023-06-28 14:44:30,CUST0014075,Wroclaw,PROD003849,Smartfony,438.72,1,438.72
TXN0000776159,2023-06-28 14:46:09,CUST0005942,Grudziadz,PROD002437,RTV,253.41,7,1773.87
TXN0000775329,2023-06-28 14:46:53,CUST0003437,Warszawa,PROD001542,Sport,166.17,4,664.68
TXN0000744168,2023-06-28 14:52:16,CUST0014480,Gdynia,PROD000461,Komputery,334.77,1,334.77
TXN0000797406,2023-06-28 15:16:59,CUST0010050,Poznan,PROD002527,Zabawki,50.31,6,301.86
TXN0000794456,2023-06-28 15:18:18,CUST0005811,Warszawa,PROD000487,Elektronika,342.97,4,1371.88
TXN0000772861,2023-06-28 15:41:54,CUST0010529,Wroclaw,PROD000761,Ksiazki,34.02,2,68.04
TXN0000746783,2023-06-28 15:48:47,CUST0014277,Krakow,PROD001632,Smartfony,427.02,7,2989.14
TXN0000706179,2023-06-28 15:59:05,CUST0008980,Krakow,PROD004394,Motoryzacja,104.25,4,417.0
TXN0000723547,2023-06-28 15:59:39,CUST0006112,Gdynia,PROD000617,Komputery,404.82,5,2024.1
TXN0000778249,2023-06-28 16:00:17,CUST0003319,Gdansk,PROD003039,Uroda,54.34,3,163.02
TXN0000764611,2023-06-28 16:10:02,CUST0004128,Wroclaw,PROD004845,Artykuly_Spozywcze,29.4,2,58.8
TXN0000703832,2023-06-28 16:25:25,CUST0016200,Olsztyn,PROD003627,Moda_Meska,188.76,3,566.28
TXN0000752611,2023-06-28 16:25:40,CUST0017459,Szczecin,PROD002540,Muzyka,24.18,2,48.36
TXN0000792185,2023-06-28 16:33:01,CUST0011820,Gdansk,PROD000113,Dom_i_Ogrod,116.09,6,696.54
TXN0000782126,2023-06-28 16:38:07,CUST0011418,Wloclawek,PROD001107,Smartfony,424.97,1,424.97
TXN0000784340,2023-06-28 16:55:47,CUST0005770,Kielce,PROD004178,AGD,206.23,2,412.46
TXN0000749565,2023-06-28 17:00:26,CUST0010657,Katowice,PROD004013,Zdrowie,50.51,1,50.51
TXN0000757665,2023-06-28 17:01:17,CUST0012259,Bydgoszcz,PROD000808,Sport,82.29,4,329.16
TXN0000725043,2023-06-28 17:10:37,CUST0005889,Warszawa,PROD000186,Zabawki,56.92,4,227.68
TXN0000754376,2023-06-28 17:19:32,CUST0012230,Warszawa,PROD003728,Motoryzacja,93.76,1,93.76
TXN0000784653,2023-06-28 17:19:54,CUST0011045,Siedlce,PROD002144,Gry,68.74,1,68.74
TXN0000715027,2023-06-28 17:23:12,CUST0016564,Rzeszow,PROD001444,Sport,135.52,2,271.04
TXN0000758665,2023-06-28 17:30:34,CUST0001255,Gdansk,PROD003219,Ksiazki,40.45,1,40.45
TXN0000762952,2023-06-28 17:33:00,CUST0003019,Poznan,PROD002062,Obuwie,103.57,5,517.85
TXN0000701546,2023-06-28 17:43:51,CUST0005481,Wroclaw,PROD003220,Artykuly_Spozywcze,25.61,4,102.44
TXN0000773440,2023-06-28 17:48:42,CUST0010325,Ostrow Wielkopolski,PROD000421,Komputery,312.12,1,312.12
TXN0000705171,2023-06-28 17:52:13,CUST0017577,Bialystok,PROD004017,Smartfony,408.88,2,817.76
TXN0000707386,2023-06-28 17:54:00,CUST0005361,Lodz,PROD002360,Muzyka,47.53,4,190.12
TXN0000773193,2023-06-28 17:57:31,CUST0001709,Bialystok,PROD003051,Gry,132.9,7,930.3
TXN0000794455,2023-06-28 18:02:37,CUST0015041,Warszawa,PROD001587,Obuwie,120.97,1,120.97
TXN0000746452,2023-06-28 18:03:16,CUST0008413,Gdynia,PROD002535,Komputery,331.73,3,995.19
TXN0000765414,2023-06-28 18:04:55,CUST0000681,Krakow,PROD003078,Artykuly_Spozywcze,62.94,1,62.94
TXN0000754291,2023-06-28 18:05:47,CUST0018314,Gdansk,PROD002540,Elektronika,370.4,2,740.8
TXN0000702882,2023-06-28 18:06:01,CUST0019388,Lodz,PROD004230,Sport,61.44,5,307.2
TXN0000741390,2023-06-28 18:20:43,CUST0008663,Warszawa,PROD001511,Smartfony,463.85,2,927.7
TXN0000723849,2023-06-28 18:53:53,CUST0019518,Warszawa,PROD004550,RTV,235.93,1,235.93
TXN0000713625,2023-06-28 18:59:45,CUST0006621,Bialystok,PROD004292,Gry,98.29,2,196.58
TXN0000714720,2023-06-28 18:59:58,CUST0017288,Bialystok,PROD004852,Elektronika,235.03,2,470.06
TXN0000749396,2023-06-28 19:10:11,CUST0018472,Poznan,PROD002596,AGD,305.69,1,305.69
TXN0000703377,2023-06-28 19:38:25,CUST0004570,Poznan,PROD000648,Artykuly_Spozywcze,35.95,1,35.95
TXN0000744384,2023-06-28 19:40:30,CUST0007569,Gliwice,PROD003481,Smartfony,452.44,2,904.88
TXN0000747159,2023-06-28 19:42:08,CUST0008103,Lodz,PROD004510,Muzyka,53.57,3,160.71
TXN0000734195,2023-06-28 19:52:17,CUST0006541,Ruda Slaska,PROD001665,Zdrowie,29.39,1,29.39
TXN0000749299,2023-06-28 19:53:14,CUST0013430,Wroclaw,PROD000500,Uroda,31.09,1,31.09
TXN0000783901,2023-06-28 19:55:49,CUST0011341,Siedlce,PROD003754,Elektronika,373.58,5,1867.9
TXN0000730297,2023-06-28 20:03:37,CUST0001838,Katowice,PROD002527,Smartfony,427.93,2,855.86
TXN0000773713,2023-06-28 20:22:14,CUST0014666,Warszawa,PROD003472,Zwierzeta,73.35,1,73.35
TXN0000794500,2023-06-28 20:28:53,CUST0004630,Koszalin,PROD003201,AGD,196.84,1,196.84
TXN0000750177,2023-06-28 21:06:29,CUST0011937,Gdansk,PROD003357,RTV,382.36,2,764.72
TXN0000727978,2023-06-28 21:35:10,CUST0010394,Bialystok,PROD004767,Komputery,365.7,1,365.7
TXN0000792854,2023-06-28 21:43:27,CUST0013321,Warszawa,PROD004202,Uroda,80.36,2,160.72
TXN0000734723,2023-06-28 22:00:09,CUST0005955,Radom,PROD001173,Uroda,35.96,1,35.96
TXN0000792587,2023-06-28 22:03:51,CUST0012891,Warszawa,PROD002366,Komputery,349.57,1,349.57
TXN0000759839,2023-06-28 22:38:40,CUST0006915,Gdansk,PROD001187,Moda_Meska,76.04,2,152.08
TXN0000758096,2023-06-28 22:39:53,CUST0003231,Lodz,PROD003125,Dom_i_Ogrod,189.57,8,1516.56
TXN0000733404,2023-06-29 00:24:38,CUST0003572,Czestochowa,PROD001351,Zabawki,38.6,1,38.6
