transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000472670,2023-03-18 07:58:17,CUST0007147,Zabrze,PROD003866,Sport,156.56,5,782.8
TXN0000434028,2023-03-18 08:21:21,CUST0002484,Warszawa,PROD004658,Zabawki,76.11,3,228.33
TXN0000470450,2023-03-18 08:49:21,CUST0014497,Krakow,PROD001713,Uroda,66.46,2,132.92
TXN0000401192,2023-03-18 08:52:11,CUST0003104,Lubin,PROD001247,Komputery,313.9,2,627.8
TXN0000430574,2023-03-18 08:52:31,CUST0013746,Krakow,PROD000374,RTV,379.1,3,1137.3
TXN0000436615,2023-03-18 08:52:34,CUST0005813,Zabrze,PROD000390,Komputery,378.88,1,378.88
TXN0000419005,2023-03-18 09:02:30,CUST0007910,Krakow,PROD001284,Gry,76.18,1,76.18
TXN0000498313,2023-03-18 09:18:19,CUST0011866,Wroclaw,PROD003659,Moda_Meska,118.08,3,354.24
TXN0000494882,2023-03-18 09:20:00,CUST0008356,Torun,PROD003494,Zabawki,42.88,4,171.52
TXN0000473274,2023-03-18 09:26:43,CUST0015268,Rzeszow,PROD001814,Moda_Meska,58.69,1,58.69
TXN0000446604,2023-03-18 09:26:47,CUST0002812,Krakow,PROD001421,Elektronika,211.07,5,1055.35
TXN0000491018,2023-03-18 10:07:57,CUST0005793,Jastrzebie-Zdroj,PROD000724,Ksiazki,25.72,4,102.88
TXN0000461120,2023-03-18 10:16:53,CUST0015940,Olsztyn,PROD003316,Zdrowie,63.07,2,126.14
TXN0000449717,2023-03-18 10:23:18,CUST0010865,Katowice,PROD004153,Ksiazki,59.63,3,178.89
TXN0000463738,2023-03-18 10:25:18,CUST0013273,Torun,PROD004669,Filmy,51.57,1,51.57
TXN0000457989,2023-03-18 10:31:15,CUST0018317,Gdynia,PROD000150,Uroda,47.02,1,47.02
TXN0000413950,2023-03-18 10:32:17,CUST0002857,Wroclaw,PROD002686,Komputery,408.3,1,408.3
TXN0000462480,2023-03-18 10:33:00,CUST0009238,Krakow,PROD000227,Ksiazki,20.34,2,40.68
TXN0000477621,2023-03-18 10:42:42,CUST0017455,Szczecin,PROD000515,Smartfony,412.46,6,2474.76
TXN0000499317,2023-03-18 10:44:47,CUST0014877,Bydgoszcz,PROD002184,Zwierzeta,57.23,2,114.46
TXN0000472834,2023-03-18 10:51:10,CUST0019528,Olsztyn,PROD001437,Motoryzacja,111.6,2,223.2
TXN0000466714,2023-03-18 11:08:15,CUST0019148,Lublin,PROD000432,Zwierzeta,83.45,1,83.45
TXN0000455437,2023-03-18 11:25:28,CUST0012573,Wloclawek,PROD004699,AGD,211.0,4,844.0
TXN0000440856,2023-03-18 11:34:48,CUST0007375,Warszawa,PROD001631,Dom_i_Ogrod,146.43,2,292.86
TXN0000457264,2023-03-18 11:48:23,CUST0003296,Lodz,PROD003857,Sport,166.99,3,500.97
TXN0000496083,2023-03-18 11:51:33,CUST0015310,Plock,PROD000962,Filmy,48.61,2,97.22
TXN0000443483,2023-03-18 12:19:42,CUST0005555,Lublin,PROD003462,Elektronika,271.05,3,813.15
TXN0000474813,2023-03-18 12:27:21,CUST0004100,Wroclaw,PROD003555,Zdrowie,55.43,1,55.43
TXN0000477576,2023-03-18 12:56:58,CUST0014946,Tarnow,PROD002412,Ksiazki,14.31,2,28.62
TXN0000452073,2023-03-18 13:00:45,CUST0013216,Jelenia Gora,PROD000700,Moda_Damska,66.19,3,198.57
TXN0000467023,2023-03-18 13:03:15,CUST0015259,Warszawa,PROD003603,Elektronika,300.82,7,2105.74
TXN0000489966,2023-03-18 13:21:40,CUST0006187,Poznan,PROD001154,Moda_Damska,76.49,2,152.98
TXN0000441583,2023-03-18 13:22:22,CUST0011683,Bytom,PROD000423,Elektronika,266.45,4,1065.8
TXN0000442264,2023-03-18 13:41:14,CUST0014158,Bialystok,PROD001914,Obuwie,117.76,3,353.28
TXN0000470301,2023-03-18 13:50:49,CUST0018792,Warszawa,PROD000290,Gry,109.69,3,329.07
TXN0000447773,2023-03-18 13:56:37,CUST0012624,Grudziadz,PROD002783,Motoryzacja,142.7,4,570.8
TXN0000429481,2023-03-18 14:18:33,CUST0004144,Lodz,PROD003487,Zabawki,97.02,1,97.02
TXN0000402395,2023-03-18 14:20:16,CUST0007426,Ostrow Wielkopolski,PROD000276,Komputery,380.32,3,1140.96
TXN0000490568,2023-03-18 14:25:30,CUST0002601,Bydgoszcz,PROD000988,Ksiazki,52.67,3,158.01
TXN0000426947,2023-03-18 14:37:23,CUST0019823,Poznan,PROD003551,Zabawki,51.9,1,51.9
TXN0000479236,2023-03-18 14:40:34,CUST0018672,Bydgoszcz,PROD002837,Motoryzacja,164.13,3,492.39
TXN0000459421,2023-03-18 15:07:57,CUST0005443,Lodz,PROD003873,Dom_i_Ogrod,90.59,3,271.77
TXN0000419269,2023-03-18 15:18:17,CUST0001522,Elblag,PROD004606,Smartfony,437.5,1,437.5
TXN0000405072,2023-03-18 15:28:40,CUST0014401,Torun,PROD000295,Smartfony,447.98,4,1791.92
TXN0000462827,2023-03-18 16:04:26,CUST0000285,Olsztyn,PROD001294,Artykuly_Spozywcze,47.75,3,143.25
TXN0000422401,2023-03-18 16:06:26,CUST0006689,Poznan,PROD004947,Komputery,382.86,7,2680.02
TXN0000410906,2023-03-18 16:14:42,CUST0010493,Rzeszow,PROD000426,Ksiazki,50.22,4,200.88
TXN0000419912,2023-03-18 16:15:27,CUST0018051,Lodz,PROD002361,Zabawki,31.22,1,31.22
TXN0000433330,2023-03-18 16:31:48,CUST0000809,Radom,PROD000998,AGD,174.69,1,174.69
TXN0000494886,2023-03-18 16:33:43,CUST0001304,Poznan,PROD000296,Smartfony,426.88,1,426.88
TXN0000467741,2023-03-18 16:37:17,CUST0004946,Elblag,PROD001123,AGD,214.39,2,428.78
TXN0000434119,2023-03-18 16:37:29,CUST0009719,Warszawa,PROD000688,Ksiazki,35.11,7,245.77
TXN0000434909,2023-03-18 16:51:01,CUST0014386,Bialystok,PROD000669,Smartfony,472.72,2,945.44
TXN0000476755,2023-03-18 17:01:24,CUST0010443,Bydgoszcz,PROD004345,Uroda,34.41,3,103.23
TXN0000495853,2023-03-18 17:01:55,CUST0008610,Katowice,PROD004548,Smartfony,412.05,3,1236.15
TXN0000434145,2023-03-18 17:03:02,CUST0010801,Ruda Slaska,PROD003152,Smartfony,408.39,1,408.39
TXN0000416176,2023-03-18 17:04:05,CUST0011804,Wroclaw,PROD003305,Moda_Damska,124.32,2,248.64
TXN0000495777,2023-03-18 17:13:11,CUST0016158,Lodz,PROD000072,Ksiazki,43.16,1,43.16
TXN0000417281,2023-03-18 17:18:23,CUST0016145,Szczecin,PROD000487,Ksiazki,28.78,2,57.56
TXN0000433167,2023-03-18 17:19:43,CUST0009346,Legnica,PROD002132,RTV,304.13,2,608.26
TXN0000482725,2023-03-18 17:23:40,CUST0014604,Szczecin,PROD000042,Artykuly_Spozywcze,36.83,4,147.32
TXN0000440905,2023-03-18 17:28:14,CUST0006278,Gliwice,PROD004006,Moda_Damska,94.11,3,282.33
TXN0000470631,2023-03-18 17:31:09,CUST0009212,Szczecin,PROD000021,AGD,156.09,8,1248.72
TXN0000422252,2023-03-18 17:53:18,CUST0006309,Kielce,PROD000277,Zwierzeta,50.24,1,50.24
TXN0000447743,2023-03-18 18:09:04,CUST0018059,Wroclaw,PROD003696,Dom_i_Ogrod,167.01,4,668.04
TXN0000479087,2023-03-18 18:16:14,CUST0008425,Warszawa,PROD002229,Zabawki,142.81,1,142.81
TXN0000433500,2023-03-18 18:21:43,CUST0002681,Warszawa,PROD003140,Zabawki,75.52,1,75.52
TXN0000459561,2023-03-18 18:22:00,CUST0009770,Grudziadz,PROD000972,AGD,242.45,3,727.35
TXN0000474740,2023-03-18 18:35:51,CUST0000960,Gdansk,PROD000982,AGD,223.47,1,223.47
TXN0000497317,2023-03-18 18:37:52,CUST0002631,Zielona Gora,PROD002953,Gry,67.81,5,339.05
TXN0000444808,2023-03-18 18:38:40,CUST0005648,Warszawa,PROD000604,Elektronika,343.28,3,1029.84
TXN0000454554,2023-03-18 18:41:49,CUST0011408,Torun,PROD002549,Obuwie,87.71,2,175.42
TXN0000467665,2023-03-18 18:49:31,CUST0006577,Sosnowiec,PROD001750,Moda_Meska,90.31,7,632.17
TXN0000474870,2023-03-18 18:50:03,CUST0008685,Warszawa,PROD003834,Artykuly_Spozywcze,26.97,3,80.91
TXN0000471234,2023-03-18 18:52:49,CUST0018450,Lodz,PROD001112,Uroda,55.09,1,55.09
TXN0000405492,2023-03-18 19:06:08,CUST0005693,Bielsko-Biala,PROD002191,Smartfony,448.99,1,448.99
TXN0000412381,2023-03-18 19:07:51,CUST0017066,Gdynia,PROD004599,Gry,93.33,1,93.33
TXN0000434253,2023-03-18 19:13:10,CUST0000508,Wroclaw,PROD000836,Komputery,326.58,1,326.58
TXN0000443338,2023-03-18 19:13:28,CUST0014318,Warszawa,PROD004775,Komputery,324.88,1,324.88
TXN0000482289,2023-03-18 19:18:20,CUST0011838,Lodz,PROD000891,Moda_Meska,68.87,7,482.09
TXN0000408362,2023-03-18 19:19:44,CUST0017760,Warszawa,PROD003179,Smartfony,428.26,9,3854.34
TXN0000431640,2023-03-18 19:22:19,CUST0006283,Zabrze,PROD000498,Smartfony,417.05,1,417.05
TXN0000464357,2023-03-18 19:22:22,CUST0012667,Warszawa,PROD002766,Zabawki,104.91,4,419.64
TXN0000486282,2023-03-18 19:31:09,CUST0000595,Gdynia,PROD001376,Ksiazki,45.49,1,45.49
TXN0000433603,2023-03-18 19:31:39,CUST0016810,Warszawa,PROD001406,Smartfony,415.55,1,415.55
TXN0000447145,2023-03-18 19:41:08,CUST0007910,Krakow,PROD001681,Filmy,57.88,4,231.52
TXN0000417677,2023-03-18 19:51:34,CUST0005928,Wroclaw,PROD003229,Obuwie,70.25,3,210.75
TXN0000442316,2023-03-18 19:52:18,CUST0014108,Katowice,PROD000310,Elektronika,367.35,2,734.7
TXN0000499660,2023-03-18 20:08:15,CUST0006339,Olsztyn,PROD001661,Artykuly_Spozywcze,41.5,1,41.5
TXN0000403887,2023-03-18 20:17:27,CUST0010311,Wroclaw,PROD003578,Smartfony,473.2,1,473.2
TXN0000490124,2023-03-18 20:27:38,CUST0015479,Gliwice,PROD003715,Moda_Meska,133.96,4,535.84
TXN0000406833,2023-03-18 20:43:50,CUST0002661,Siedlce,PROD003276,Elektronika,275.41,2,550.82
TXN0000409150,2023-03-18 20:44:11,CUST0006170,Katowice,PROD001670,RTV,377.5,1,377.5
TXN0000472451,2023-03-18 20:49:47,CUST0011901,Wroclaw,PROD003462,RTV,226.53,2,453.06
TXN0000403595,2023-03-18 21:18:10,CUST0016614,Kielce,PROD001954,Dom_i_Ogrod,38.13,2,76.26
TXN0000410519,2023-03-18 21:21:25,CUST0005886,Wroclaw,PROD003179,Gry,114.72,1,114.72
TXN0000477857,2023-03-18 22:17:19,CUST0001723,Poznan,PROD004467,Ksiazki,31.01,1,31.01
TXN0000479348,2023-03-18 22:42:48,CUST0004195,Rzeszow,PROD004718,Filmy,43.1,3,129.3
TXN0000466427,2023-03-18 23:22:26,CUST0011704,Poznan,PROD001069,Smartfony,422.62,5,2113.1
TXN0000493755,2023-03-18 23:48:41,CUST0003741,Katowice,PROD004743,Ksiazki,36.17,2,72.34
TXN0000443704,2023-03-19 00:08:22,CUST0006643,Warszawa,PROD001870,Elektronika,252.55,3,757.65
TXN0000444624,2023-03-19 00:52:44,CUST0005855,Kielce,PROD002364,Dom_i_Ogrod,134.6,1,134.6
TXN0000453029,2023-03-19 01:19:32,CUST0015204,Warszawa,PROD000196,Elektronika,327.13,1,327.13
TXN0000420887,2023-03-19 02:11:25,CUST0001629,Krakow,PROD003747,Moda_Damska,43.25,1,43.25
TXN0000469229,2023-03-19 02:58:10,CUST0006358,Torun,PROD003858,Komputery,391.97,3,1175.91
TXN0000498956,2023-03-19 03:17:39,CUST0001345,Torun,PROD001600,Uroda,92.78,2,185.56
TXN0000425170,2023-03-19 03:56:30,CUST0015430,Wroclaw,PROD002778,Moda_Damska,82.06,2,164.12
TXN0000480698,2023-03-19 04:21:56,CUST0000198,Krakow,PROD002632,Ksiazki,40.98,9,368.82
TXN0000482273,2023-03-19 05:40:39,CUST0016525,Walbrzych,PROD002897,Uroda,43.24,1,43.24
TXN0000414695,2023-03-19 05:45:36,CUST0003165,Poznan,PROD001919,Zwierzeta,42.74,1,42.74
TXN0000498324,2023-03-19 06:09:45,CUST0015508,Warszawa,PROD003721,Zwierzeta,67.6,2,135.2
TXN0000457987,2023-03-19 06:21:21,CUST0001917,Warszawa,PROD001679,Artykuly_Spozywcze,38.0,1,38.0
TXN0000403163,2023-03-19 06:33:29,CUST0004457,Radom,PROD003569,Moda_Meska,104.37,3,313.11
TXN0000457009,2023-03-19 06:44:10,CUST0019138,Gdansk,PROD004187,Moda_Meska,110.08,3,330.24
TXN0000431118,2023-03-19 06:55:58,CUST0014463,Radom,PROD000266,RTV,233.4,4,933.6
TXN0000448510,2023-03-19 06:56:05,CUST0003685,Jastrzebie-Zdroj,PROD002951,Filmy,70.07,4,280.28
TXN0000406573,2023-03-19 06:58:26,CUST0003694,Bielsko-Biala,PROD002576,Uroda,49.01,2,98.02
TXN0000468461,2023-03-19 06:58:28,CUST0006092,Gdansk,PROD001988,Smartfony,424.29,4,1697.16
TXN0000445124,2023-03-19 07:18:55,CUST0012799,Szczecin,PROD000716,Ksiazki,26.7,4,106.8
TXN0000475910,2023-03-19 07:58:06,CUST0015881,Kalisz,PROD001462,Komputery,347.67,1,347.67
TXN0000426282,2023-03-19 08:08:05,CUST0016185,Bydgoszcz,PROD001487,Dom_i_Ogrod,115.81,6,694.86
TXN0000414417,2023-03-19 08:12:50,CUST0016692,Lodz,PROD004757,Filmy,43.66,2,87.32
TXN0000407356,2023-03-19 08:19:34,CUST0006611,Kielce,PROD001665,Smartfony,412.73,5,2063.65
TXN0000476223,2023-03-19 08:28:15,CUST0001582,Wloclawek,PROD003637,Ksiazki,35.04,3,105.12
TXN0000468474,2023-03-19 08:41:59,CUST0019050,Nowy Sacz,PROD004269,RTV,253.85,1,253.85
TXN0000468609,2023-03-19 08:57:13,CUST0019065,Koszalin,PROD001340,Gry,112.43,6,674.58
TXN0000465251,2023-03-19 09:10:57,CUST0001261,Szczecin,PROD004591,Zdrowie,67.85,2,135.7
TXN0000444060,2023-03-19 09:12:43,CUST0005069,Poznan,PROD002276,Komputery,345.44,5,1727.2
TXN0000476794,2023-03-19 09:13:03,CUST0003986,Warszawa,PROD003613,Komputery,344.52,1,344.52
TXN0000441038,2023-03-19 09:19:26,CUST0004442,Ruda Slaska,PROD001711,Obuwie,72.95,2,145.9
TXN0000452113,2023-03-19 09:47:39,CUST0011828,Sosnowiec,PROD004780,Smartfony,408.15,1,408.15
TXN0000461039,2023-03-19 09:50:56,CUST0011675,Tarnow,PROD001087,RTV,233.05,3,699.15
TXN0000416979,2023-03-19 10:09:13,CUST0006253,Gorzow Wielkopolski,PROD002322,Obuwie,180.11,4,720.44
TXN0000437320,2023-03-19 10:09:26,CUST0006560,Bialystok,PROD004627,Smartfony,416.7,1,416.7
TXN0000418585,2023-03-19 10:11:08,CUST0011925,Opole,PROD002170,Artykuly_Spozywcze,15.28,4,61.12
TXN0000407779,2023-03-19 10:11:51,CUST0002037,Torun,PROD004639,Zabawki,37.95,1,37.95
TXN0000457286,2023-03-19 10:13:19,CUST0003034,Warszawa,PROD001137,Elektronika,285.71,2,571.42
TXN0000410646,2023-03-19 10:15:55,CUST0005228,Bialystok,PROD000484,Gry,145.79,3,437.37
TXN0000480728,2023-03-19 10:39:09,CUST0014575,Warszawa,PROD000514,Filmy,42.34,4,169.36
TXN0000483318,2023-03-19 10:41:42,CUST0002713,Ostrow Wielkopolski,PROD002125,Zdrowie,44.19,2,88.38
TXN0000434093,2023-03-19 10:44:36,CUST0019439,Chorzow,PROD002293,Smartfony,410.42,1,410.42
TXN0000471995,2023-03-19 10:54:55,CUST0004186,Wroclaw,PROD004369,Obuwie,94.49,2,188.98
TXN0000465324,2023-03-19 10:57:39,CUST0009078,Wroclaw,PROD003207,AGD,190.56,2,381.12
TXN0000489339,2023-03-19 11:00:45,CUST0004618,Szczecin,PROD001381,Moda_Damska,66.93,1,66.93
TXN0000412809,2023-03-19 11:04:19,CUST0008989,Slupsk,PROD001823,Dom_i_Ogrod,96.27,3,288.81
TXN0000474677,2023-03-19 11:05:59,CUST0006548,Krakow,PROD003494,Smartfony,438.14,1,438.14
TXN0000415160,2023-03-19 11:11:18,CUST0011866,Poznan,PROD000010,Uroda,75.99,1,75.99
TXN0000446589,2023-03-19 11:19:33,CUST0003618,Poznan,PROD004984,Obuwie,240.99,1,240.99
TXN0000439735,2023-03-19 11:28:56,CUST0010083,Krakow,PROD003038,Obuwie,75.54,3,226.62
TXN0000492071,2023-03-19 11:34:39,CUST0009429,Warszawa,PROD001254,Komputery,343.2,2,686.4
TXN0000401253,2023-03-19 11:40:04,CUST0016323,Gdynia,PROD001751,Artykuly_Spozywcze,56.62,5,283.1
TXN0000410177,2023-03-19 12:08:13,CUST0007822,Szczecin,PROD004424,Moda_Meska,59.56,1,59.56
TXN0000409607,2023-03-19 12:09:37,CUST0013024,Torun,PROD004155,Obuwie,162.94,2,325.88
TXN0000420884,2023-03-19 12:12:23,CUST0018610,Bialystok,PROD001603,Motoryzacja,120.9,1,120.9
TXN0000438930,2023-03-19 12:22:24,CUST0002441,Radom,PROD001474,Gry,70.05,2,140.1
TXN0000495933,2023-03-19 12:46:00,CUST0012854,Wroclaw,PROD004521,Elektronika,229.77,3,689.31
TXN0000420334,2023-03-19 13:04:40,CUST0018924,Sosnowiec,PROD003243,Zwierzeta,77.53,2,155.06
TXN0000499510,2023-03-19 13:17:05,CUST0017024,Dabrowa Gornicza,PROD002784,RTV,271.78,2,543.56
TXN0000417218,2023-03-19 13:28:01,CUST0005153,Bialystok,PROD004461,Uroda,31.58,3,94.74
TXN0000450418,2023-03-19 13:35:20,CUST0002247,Katowice,PROD000725,Ksiazki,27.37,1,27.37
TXN0000476616,2023-03-19 14:10:07,CUST0008112,Krakow,PROD004158,Zabawki,94.16,5,470.8
TXN0000422242,2023-03-19 14:25:52,CUST0007253,Wroclaw,PROD004544,Zdrowie,75.48,3,226.44
TXN0000463112,2023-03-19 14:29:45,CUST0012280,Opole,PROD004751,Muzyka,33.87,2,67.74
TXN0000498433,2023-03-19 14:38:51,CUST0005493,Wroclaw,PROD001155,Komputery,342.64,1,342.64
TXN0000477487,2023-03-19 14:44:30,CUST0003142,Bytom,PROD004431,Ksiazki,20.41,1,20.41
TXN0000420253,2023-03-19 15:18:31,CUST0016505,Warszawa,PROD003686,RTV,305.64,6,1833.84
TXN0000437198,2023-03-19 15:22:06,CUST0002510,Bielsko-Biala,PROD004188,Elektronika,227.93,1,227.93
TXN0000440328,2023-03-19 15:23:54,CUST0004685,Krakow,PROD001158,Elektronika,228.08,1,228.08
TXN0000464956,2023-03-19 15:49:29,CUST0019336,Warszawa,PROD003391,Komputery,344.09,2,688.18
TXN0000437739,2023-03-19 15:50:02,CUST0004893,Kalisz,PROD004793,Komputery,347.05,2,694.1
TXN0000469570,2023-03-19 15:57:33,CUST0016773,Wroclaw,PROD003687,Elektronika,254.05,2,508.1
TXN0000461845,2023-03-19 16:11:10,CUST0007327,Wroclaw,PROD003040,Sport,144.16,8,1153.28
TXN0000422692,2023-03-19 16:26:08,CUST0014753,Rybnik,PROD002020,AGD,228.96,2,457.92
TXN0000467547,2023-03-19 16:28:21,CUST0009723,Krakow,PROD002324,Obuwie,155.12,2,310.24
TXN0000412098,2023-03-19 16:31:28,CUST0019975,Warszawa,PROD000585,Artykuly_Spozywcze,58.76,2,117.52
TXN0000400587,2023-03-19 16:31:41,CUST0016299,Siedlce,PROD004903,Smartfony,444.98,4,1779.92
TXN0000412626,2023-03-19 16:34:45,CUST0014298,Wloclawek,PROD002902,Moda_Meska,138.27,2,276.54
TXN0000464588,2023-03-19 16:38:42,CUST0010185,Warszawa,PROD003514,Motoryzacja,51.37,1,51.37
TXN0000472635,2023-03-19 16:39:37,CUST0016488,Sosnowiec,PROD003340,AGD,226.26,1,226.26
TXN0000464286,2023-03-19 16:39:44,CUST0016210,Plock,PROD003470,Komputery,310.07,4,1240.28
TXN0000472549,2023-03-19 16:47:52,CUST0015187,Warszawa,PROD002630,Artykuly_Spozywcze,27.47,1,27.47
TXN0000459268,2023-03-19 16:58:58,CUST0003914,Wroclaw,PROD003578,Dom_i_Ogrod,211.66,2,423.32
TXN0000421274,2023-03-19 17:00:26,CUST0004327,Warszawa,PROD001400,Smartfony,432.24,9,3890.16
TXN0000419946,2023-03-19 17:05:07,CUST0016647,Gdynia,PROD004779,Gry,91.3,1,91.3
TXN0000450928,2023-03-19 17:16:32,CUST0012551,Lodz,PROD003183,Zwierzeta,88.62,1,88.62
TXN0000419970,2023-03-19 17:18:00,CUST0014681,Bielsko-Biala,PROD001230,Uroda,23.81,2,47.62
TXN0000442013,2023-03-19 17:20:07,CUST0010033,Krakow,PROD001348,Moda_Meska,103.34,1,103.34
TXN0000461753,2023-03-19 17:20:50,CUST0001867,Warszawa,PROD003827,Gry,117.53,2,235.06
TXN0000470485,2023-03-19 17:23:18,CUST0015123,Warszawa,PROD000647,Elektronika,293.46,1,293.46
TXN0000426033,2023-03-19 17:25:23,CUST0015463,Torun,PROD000528,Zabawki,94.26,1,94.26
TXN0000405144,2023-03-19 17:35:06,CUST0002664,Gdansk,PROD004740,Sport,267.1,2,534.2
TXN0000456583,2023-03-19 17:49:18,CUST0000237,Lodz,PROD004515,Dom_i_Ogrod,143.61,3,430.83
TXN0000430930,2023-03-19 17:53:44,CUST0008167,Lodz,PROD004230,Komputery,331.7,3,995.1
TXN0000445533,2023-03-19 17:55:33,CUST0011222,Rzeszow,PROD004815,Moda_Meska,112.03,3,336.09
TXN0000416345,2023-03-19 17:56:59,CUST0007043,Kielce,PROD001879,Smartfony,405.71,1,405.71
TXN0000451431,2023-03-19 18:00:32,CUST0014854,Kalisz,PROD001614,Elektronika,273.16,2,546.32
TXN0000435213,2023-03-19 18:04:56,CUST0016927,Gdansk,PROD004018,RTV,307.31,2,614.62
TXN0000456023,2023-03-19 18:09:34,CUST0004514,Rzeszow,PROD002600,Gry,118.21,1,118.21
TXN0000473212,2023-03-19 18:11:53,CUST0005688,Lodz,PROD004039,Smartfony,430.67,2,861.34
TXN0000453760,2023-03-19 18:31:17,CUST0003804,Gorzow Wielkopolski,PROD003323,RTV,404.92,1,404.92
TXN0000465403,2023-03-19 18:32:45,CUST0019803,Poznan,PROD001546,Ksiazki,16.42,1,16.42
TXN0000450703,2023-03-19 18:50:16,CUST0017796,Wroclaw,PROD000170,Moda_Damska,51.96,1,51.96
TXN0000432350,2023-03-19 18:53:25,CUST0013609,Olsztyn,PROD000090,Dom_i_Ogrod,100.9,1,100.9
TXN0000421226,2023-03-19 18:56:08,CUST0005103,Lodz,PROD003259,Gry,105.86,2,211.72
TXN0000413426,2023-03-19 18:59:47,CUST0018703,Warszawa,PROD003059,Ksiazki,44.25,2,88.5
TXN0000410438,2023-03-19 19:09:36,CUST0006725,Gdansk,PROD001027,RTV,399.09,5,1995.45
TXN0000487724,2023-03-19 19:22:11,CUST0013415,Gdansk,PROD004654,AGD,274.57,1,274.57
TXN0000410936,2023-03-19 19:23:13,CUST0012402,Gdynia,PROD003200,Obuwie,118.73,2,237.46
TXN0000445471,2023-03-19 19:28:49,CUST0006146,Dabrowa Gornicza,PROD001848,Komputery,312.71,1,312.71
TXN0000407724,2023-03-19 19:53:46,CUST0017024,Warszawa,PROD001502,Komputery,316.5,3,949.5
TXN0000411309,2023-03-19 19:58:04,CUST0013791,Krakow,PROD003028,Filmy,52.58,1,52.58
TXN0000405048,2023-03-19 20:12:33,CUST0002206,Zabrze,PROD002249,Gry,137.16,2,274.32
TXN0000448870,2023-03-19 20:30:45,CUST0008571,Warszawa,PROD001735,Gry,53.03,1,53.03
TXN0000453109,2023-03-19 20:33:27,CUST0013698,Krakow,PROD002330,Filmy,23.85,1,23.85
TXN0000496040,2023-03-19 20:48:57,CUST0008898,Siedlce,PROD002079,Moda_Meska,120.28,2,240.56
TXN0000451665,2023-03-19 20:55:04,CUST0002462,Poznan,PROD000929,Moda_Meska,129.96,4,519.84
TXN0000427337,2023-03-19 20:58:41,CUST0005829,Poznan,PROD003316,AGD,325.15,1,325.15
TXN0000463882,2023-03-19 21:02:34,CUST0011931,Wroclaw,PROD002556,Smartfony,427.2,1,427.2
TXN0000409335,2023-03-19 21:05:59,CUST0005322,Bielsko-Biala,PROD004957,Moda_Meska,48.42,2,96.84
TXN0000446830,2023-03-19 21:10:08,CUST0015043,Zielona Gora,PROD004404,Zdrowie,62.88,1,62.88
TXN0000491367,2023-03-19 21:10:28,CUST0006143,Lublin,PROD001682,Obuwie,137.16,4,548.64
TXN0000454855,2023-03-19 21:33:18,CUST0016717,Lodz,PROD002930,Gry,88.04,5,440.2
TXN0000470195,2023-03-19 21:35:22,CUST0013961,Katowice,PROD001856,Gry,107.91,1,107.91
TXN0000443443,2023-03-19 21:49:38,CUST0001495,Krakow,PROD002052,Obuwie,77.42,1,77.42
TXN0000499855,2023-03-19 21:53:54,CUST0001484,Nowy Sacz,PROD000187,Obuwie,86.47,1,86.47
TXN0000498302,2023-03-19 22:02:27,CUST0018431,Torun,PROD001293,Elektronika,248.11,3,744.33
TXN0000442620,2023-03-19 22:32:14,CUST0015867,Lodz,PROD001548,Zabawki,114.87,2,229.74
TXN0000461705,2023-03-19 22:35:25,CUST0004054,Lodz,PROD003148,Uroda,50.07,1,50.07
TXN0000414305,2023-03-19 22:39:34,CUST0010127,Gdansk,PROD003543,Zwierzeta,41.28,2,82.56
TXN0000459627,2023-03-19 22:40:34,CUST0001359,Zabrze,PROD001814,Obuwie,90.55,1,90.55
TXN0000416197,2023-03-19 23:38:33,CUST0015221,Krakow,PROD003349,Elektronika,265.29,2,530.58
TXN0000428653,2023-03-19 23:52:04,CUST0005782,Gliwice,PROD004018,Moda_Meska,92.75,1,92.75
TXN0000447242,2023-03-20 01:05:41,CUST0007219,Szczecin,PROD004417,Moda_Meska,117.06,4,468.24
TXN0000418234,2023-03-20 01:31:11,CUST0011212,Bytom,PROD000089,AGD,224.57,1,224.57
TXN0000406764,2023-03-20 01:32:50,CUST0002111,Poznan,PROD003093,Moda_Damska,76.2,9,685.8
TXN0000429950,2023-03-20 04:12:35,CUST0016017,Bialystok,PROD003564,Moda_Meska,77.46,2,154.92
TXN0000451625,2023-03-20 04:44:27,CUST0015307,Bydgoszcz,PROD001727,Moda_Meska,110.05,2,220.1
TXN0000418820,2023-03-20 05:24:41,CUST0005817,Bialystok,PROD001751,Uroda,43.09,3,129.27
TXN0000444057,2023-03-20 05:38:16,CUST0004412,Olsztyn,PROD000168,Zabawki,44.81,3,134.43
TXN0000439857,2023-03-20 05:52:42,CUST0004867,Poznan,PROD002230,Motoryzacja,173.07,3,519.21
TXN0000493583,2023-03-20 05:56:11,CUST0016197,Rybnik,PROD004471,Moda_Meska,78.86,1,78.86
TXN0000488144,2023-03-20 06:15:00,CUST0008195,Walbrzych,PROD002639,Uroda,58.52,1,58.52
TXN0000433183,2023-03-20 06:22:10,CUST0013889,Bialystok,PROD004495,Zwierzeta,56.38,2,112.76
TXN0000450774,2023-03-20 06:24:42,CUST0015413,Krakow,PROD000280,Elektronika,232.72,2,465.44
TXN0000467307,2023-03-20 06:52:46,CUST0003627,Lodz,PROD000031,RTV,256.02,2,512.04
TXN0000484234,2023-03-20 07:10:38,CUST0002316,Szczecin,PROD001358,Moda_Damska,127.2,2,254.4
