transaction_id,timestamp,customer_id,city,product_id,category,price,quantity,total_amount
TXN0000051382,2023-05-24 08:10:24,CUST0018345,Tychy,PROD001803,Ksiazki,35.09,1,35.09
TXN0000009738,2023-05-24 08:28:52,CUST0015923,Czestochowa,PROD003455,Ksiazki,62.32,1,62.32
TXN0000012464,2023-05-24 09:01:36,CUST0001015,Poznan,PROD004478,Smartfony,458.81,1,458.81
TXN0000000238,2023-05-24 09:02:34,CUST0005261,Krakow,PROD003136,Artykuly_Spozywcze,20.38,1,20.38
TXN0000041377,2023-05-24 09:08:13,CUST0005825,Krakow,PROD002725,RTV,329.59,1,329.59
TXN0000069209,2023-05-24 09:13:51,CUST0010762,Poznan,PROD001890,Komputery,354.75,1,354.75
TXN0000055845,2023-05-24 09:17:08,CUST0014317,Lodz,PROD003913,Artykuly_Spozywcze,41.24,2,82.48
TXN0000038882,2023-05-24 09:39:22,CUST0008596,Siedlce,PROD003089,Smartfony,427.29,8,3418.32
TXN0000054751,2023-05-24 09:41:25,CUST0001453,Kielce,PROD003628,Zdrowie,44.71,2,89.42
TXN0000048733,2023-05-24 09:48:34,CUST0019630,Jastrzebie-Zdroj,PROD001048,Artykuly_Spozywcze,20.55,4,82.2
TXN0000015228,2023-05-24 09:56:30,CUST0014904,Wroclaw,PROD003716,Moda_Meska,149.15,5,745.75
TXN0000093768,2023-05-24 10:03:27,CUST0017339,Bydgoszcz,PROD002636,AGD,171.89,1,171.89
TXN0000071663,2023-05-24 10:15:14,CUST0018655,Olsztyn,PROD004569,Dom_i_Ogrod,84.83,2,169.66
TXN0000086926,2023-05-24 10:53:13,CUST0015914,Warszawa,PROD003328,Ksiazki,28.5,3,85.5
TXN0000002128,2023-05-24 10:54:59,CUST0007701,Krakow,PROD004571,Zdrowie,59.94,1,59.94
TXN0000095882,2023-05-24 11:44:09,CUST0011970,Bytom,PROD000098,Moda_Damska,71.56,3,214.68
TXN0000057792,2023-05-24 11:47:59,CUST0008669,Elblag,PROD004418,Muzyka,20.42,3,61.26
TXN0000006496,2023-05-24 11:53:24,CUST0018378,Torun,PROD004973,Ksiazki,23.89,2,47.78
TXN0000030673,2023-05-24 11:56:28,CUST0011621,Opole,PROD002344,Zdrowie,60.38,1,60.38
TXN0000002886,2023-05-24 12:09:51,CUST0015281,Warszawa,PROD004778,AGD,240.37,4,961.48
TXN0000052445,2023-05-24 12:10:09,CUST0012468,Warszawa,PROD004665,Komputery,367.56,1,367.56
TXN0000072400,2023-05-24 12:13:22,CUST0014031,Gdansk,PROD002137,AGD,321.58,4,1286.32
TXN0000036410,2023-05-24 12:23:25,CUST0003443,Warszawa,PROD003124,Elektronika,287.58,5,1437.9
TXN0000007008,2023-05-24 12:36:11,CUST0004408,Gdansk,PROD000919,Uroda,68.42,3,205.26
TXN0000021196,2023-05-24 12:38:15,CUST0013187,Poznan,PROD001815,Sport,125.05,1,125.05
TXN0000082862,2023-05-24 12:38:37,CUST0016913,Warszawa,PROD004383,Moda_Meska,121.89,1,121.89
TXN0000041164,2023-05-24 12:45:15,CUST0005137,Wroclaw,PROD004082,Smartfony,417.34,1,417.34
TXN0000075383,2023-05-24 12:56:24,CUST0000801,Warszawa,PROD003158,Smartfony,423.84,3,1271.52
TXN0000070138,2023-05-24 13:28:06,CUST0017433,Myslowice,PROD003846,RTV,262.81,3,788.43
TXN0000053546,2023-05-24 13:28:36,CUST0002622,Ruda Slaska,PROD003553,Elektronika,291.55,3,874.65
TXN0000041824,2023-05-24 13:37:04,CUST0000121,Warszawa,PROD000278,Ksiazki,26.19,1,26.19
TXN0000023683,2023-05-24 13:45:49,CUST0019518,Warszawa,PROD000850,Uroda,53.47,1,53.47
TXN0000052987,2023-05-24 14:07:47,CUST0009292,Plock,PROD001696,Artykuly_Spozywcze,29.36,4,117.44
TXN0000065654,2023-05-24 14:18:39,CUST0006250,Lodz,PROD004431,Elektronika,237.65,1,237.65
TXN0000066422,2023-05-24 14:29:51,CUST0000699,Wroclaw,PROD000152,Muzyka,59.38,1,59.38
TXN0000059932,2023-05-24 14:35:49,CUST0014685,Torun,PROD001822,Motoryzacja,121.37,1,121.37
TXN0000057474,2023-05-24 15:01:48,CUST0000451,Krakow,PROD002820,Dom_i_Ogrod,69.8,3,209.4
TXN0000074165,2023-05-24 15:11:26,CUST0012718,Szczecin,PROD003017,Artykuly_Spozywcze,27.05,3,81.15
TXN0000073748,2023-05-24 15:11:55,CUST0004362,Bialystok,PROD004649,Dom_i_Ogrod,136.03,1,136.03
TXN0000055585,2023-05-24 15:13:05,CUST0006257,Lublin,PROD000031,Zabawki,32.76,1,32.76
TXN0000011130,2023-05-24 15:16:48,CUST0016607,Warszawa,PROD003711,Elektronika,250.79,4,1003.16
TXN0000008354,2023-05-24 15:34:45,CUST0012127,Krakow,PROD000095,Dom_i_Ogrod,113.55,4,454.2
TXN0000091401,2023-05-24 15:37:36,CUST0010129,Bielsko-Biala,PROD001263,Filmy,47.04,2,94.08
TXN0000086131,2023-05-24 15:40:07,CUST0001555,Krakow,PROD003605,Ksiazki,16.76,3,50.28
TXN0000019756,2023-05-24 15:55:08,CUST0005490,Gdansk,PROD003267,Moda_Damska,88.32,2,176.64
TXN0000024639,2023-05-24 15:56:36,CUST0009752,Jastrzebie-Zdroj,PROD000812,Smartfony,416.95,1,416.95
TXN0000079676,2023-05-24 16:06:26,CUST0016531,Wloclawek,PROD001981,Moda_Meska,62.63,5,313.15
TXN0000021723,2023-05-24 16:07:21,CUST0019549,Lodz,PROD004976,Moda_Damska,96.63,1,96.63
TXN0000044290,2023-05-24 16:13:49,CUST0017267,Koszalin,PROD002835,RTV,219.78,1,219.78
TXN0000034652,2023-05-24 16:15:32,CUST0018613,Wroclaw,PROD004227,Komputery,348.42,7,2438.94
TXN0000015118,2023-05-24 16:16:07,CUST0012357,Zabrze,PROD002725,Smartfony,414.15,4,1656.6
TXN0000007315,2023-05-24 16:22:25,CUST0008761,Gdansk,PROD001706,Ksiazki,35.86,2,71.72
TXN0000054670,2023-05-24 16:29:06,CUST0014893,Bydgoszcz,PROD001060,Gry,122.9,1,122.9
TXN0000045674,2023-05-24 16:36:09,CUST0010371,Plock,PROD000600,Uroda,60.32,6,361.92
TXN0000021936,2023-05-24 16:43:27,CUST0018566,Wroclaw,PROD004803,Muzyka,39.82,3,119.46
TXN0000080104,2023-05-24 16:47:13,CUST0014836,Piotrkow Trybunalski,PROD003092,Motoryzacja,127.56,2,255.12
TXN0000061792,2023-05-24 17:04:06,CUST0012765,Zabrze,PROD002611,Zabawki,42.15,1,42.15
TXN0000037797,2023-05-24 17:07:45,CUST0014341,Warszawa,PROD004715,Moda_Meska,92.87,1,92.87
TXN0000096565,2023-05-24 17:09:22,CUST0019815,Krakow,PROD002479,Elektronika,311.39,1,311.39
TXN0000060499,2023-05-24 17:11:23,CUST0002394,Wroclaw,PROD002054,Filmy,38.51,2,77.02
TXN0000021899,2023-05-24 17:11:48,CUST0000422,Krakow,PROD003671,Gry,147.04,5,735.2
TXN0000006125,2023-05-24 17:12:58,CUST0004506,Gdynia,PROD002324,Dom_i_Ogrod,84.41,1,84.41
TXN0000075503,2023-05-24 17:13:30,CUST0014009,Warszawa,PROD001678,Zwierzeta,71.73,2,143.46
TXN0000061370,2023-05-24 17:24:14,CUST0005005,Krakow,PROD003764,Moda_Meska,127.48,6,764.88
TXN0000090120,2023-05-24 17:26:38,CUST0012234,Katowice,PROD003333,Zdrowie,104.93,5,524.65
TXN0000080981,2023-05-24 17:32:58,CUST0015812,Szczecin,PROD003506,RTV,298.28,1,298.28
TXN0000097766,2023-05-24 17:34:19,CUST0013127,Tychy,PROD003913,Moda_Meska,58.63,1,58.63
TXN0000038803,2023-05-24 17:35:26,CUST0017082,Gdansk,PROD002435,Elektronika,369.64,5,1848.2
TXN0000072073,2023-05-24 17:35:40,CUST0017101,Radom,PROD004757,Moda_Meska,43.18,2,86.36
TXN0000075914,2023-05-24 17:45:39,CUST0002104,Wroclaw,PROD003849,RTV,255.98,4,1023.92
TXN0000062066,2023-05-24 17:52:25,CUST0004713,Jelenia Gora,PROD003159,Zwierzeta,87.61,1,87.61
TXN0000038797,2023-05-24 17:54:53,CUST0018631,Krakow,PROD004231,AGD,187.37,5,936.85
TXN0000030758,2023-05-24 17:56:21,CUST0003463,Gdansk,PROD004166,Sport,259.54,4,1038.16
TXN0000000264,2023-05-24 18:11:19,CUST0004484,Wroclaw,PROD002020,Smartfony,460.27,1,460.27
TXN0000045635,2023-05-24 18:20:03,CUST0011468,Warszawa,PROD001165,Obuwie,223.05,5,1115.25
TXN0000013831,2023-05-24 18:28:30,CUST0009765,Krakow,PROD002574,Elektronika,268.31,2,536.62
TXN0000099374,2023-05-24 18:32:05,CUST0016903,Wroclaw,PROD000913,Ksiazki,35.96,1,35.96
TXN0000086375,2023-05-24 18:37:16,CUST0018722,Jelenia Gora,PROD002198,Komputery,317.4,2,634.8
TXN0000061903,2023-05-24 18:38:36,CUST0007732,Warszawa,PROD001995,Moda_Damska,53.25,2,106.5
TXN0000056196,2023-05-24 18:39:26,CUST0005208,Poznan,PROD001674,Uroda,66.33,1,66.33
TXN0000006479,2023-05-24 18:43:42,CUST0004608,Wroclaw,PROD003696,Komputery,336.77,3,1010.31
TXN0000064415,2023-05-24 18:48:55,CUST0009585,Warszawa,PROD001867,Smartfony,412.71,1,412.71
TXN0000034121,2023-05-24 18:51:30,CUST0009987,Poznan,PROD004062,Ksiazki,31.67,2,63.34
TXN0000028973,2023-05-24 18:56:13,CUST0017976,Lodz,PROD003540,Elektronika,216.34,2,432.68
TXN0000063422,2023-05-24 19:00:07,CUST0016724,Krakow,PROD000717,Moda_Meska,97.25,4,389.0
TXN0000004931,2023-05-24 19:03:01,CUST0019765,Ruda Slaska,PROD001696,Moda_Damska,79.36,1,79.36
TXN0000093618,2023-05-24 19:11:57,CUST0019713,Gdansk,PROD003867,Obuwie,195.35,1,195.35
TXN0000049648,2023-05-24 19:21:39,CUST0013919,Lodz,PROD004639,Moda_Damska,94.19,6,565.14
TXN0000022533,2023-05-24 19:23:57,CUST0012124,Legnica,PROD001754,Ksiazki,23.3,1,23.3
TXN0000010018,2023-05-24 19:24:36,CUST0001179,Szczecin,PROD004125,Gry,90.55,2,181.1
TXN0000055155,2023-05-24 19:29:17,CUST0013387,Wroclaw,PROD002154,Artykuly_Spozywcze,65.8,2,131.6
TXN0000042130,2023-05-24 19:35:42,CUST0014994,Gdansk,PROD001158,Moda_Damska,92.69,1,92.69
TXN0000004620,2023-05-24 19:38:09,CUST0009259,Krakow,PROD004102,Moda_Meska,60.64,3,181.92
TXN0000000573,2023-05-24 19:38:13,CUST0008670,Gdansk,PROD004645,Smartfony,425.14,2,850.28
TXN0000071780,2023-05-24 19:41:21,CUST0013290,Szczecin,PROD003862,Moda_Damska,117.63,2,235.26
TXN0000098587,2023-05-24 19:46:28,CUST0002744,Gdansk,PROD003526,Dom_i_Ogrod,80.0,2,160.0
TXN0000074778,2023-05-24 19:50:53,CUST0007137,Gdynia,PROD000661,Artykuly_Spozywcze,35.35,1,35.35
TXN0000087601,2023-05-24 19:54:03,CUST0012921,Wroclaw,PROD003084,Komputery,367.96,1,367.96
TXN0000057256,2023-05-24 20:31:52,CUST0003558,Grudziadz,PROD001701,AGD,245.18,2,490.36
TXN0000005687,2023-05-24 20:44:46,CUST0014157,Torun,PROD004113,Zabawki,33.07,4,132.28
TXN0000058465,2023-05-24 21:01:31,CUST0009068,Wroclaw,PROD000019,Smartfony,424.3,1,424.3
TXN0000009315,2023-05-24 21:06:05,CUST0015607,Wroclaw,PROD000877,Zdrowie,42.75,1,42.75
TXN0000071923,2023-05-24 21:07:59,CUST0011502,Warszawa,PROD001880,Uroda,77.26,3,231.78
TXN0000013303,2023-05-24 21:41:37,CUST0015425,Szczecin,PROD000312,Smartfony,408.22,1,408.22
TXN0000000582,2023-05-24 21:41:58,CUST0005814,Warszawa,PROD003281,Smartfony,449.23,4,1796.92
TXN0000022850,2023-05-24 22:14:44,CUST0002738,Bielsko-Biala,PROD003611,Ksiazki,34.2,2,68.4
TXN0000041133,2023-05-24 23:27:29,CUST0018301,Szczecin,PROD004526,Sport,138.45,2,276.9
TXN0000000902,2023-05-25 00:23:42,CUST0014294,Katowice,PROD000759,Zabawki,45.87,1,45.87
TXN0000012803,2023-05-25 00:34:58,CUST0000105,Slupsk,PROD000800,Moda_Meska,58.71,1,58.71
TXN0000098725,2023-05-25 00:35:17,CUST0001925,Krakow,PROD000976,Artykuly_Spozywcze,37.68,1,37.68
TXN0000069360,2023-05-25 00:43:52,CUST0012492,Myslowice,PROD004658,Sport,79.23,3,237.69
TXN0000092689,2023-05-25 01:13:17,CUST0001278,Slupsk,PROD003886,Moda_Meska,75.23,1,75.23
TXN0000016740,2023-05-25 01:43:41,CUST0006274,Walbrzych,PROD002768,Artykuly_Spozywcze,31.34,2,62.68
TXN0000005018,2023-05-25 02:53:41,CUST0011095,Lublin,PROD002703,Zabawki,27.92,4,111.68
TXN0000073932,2023-05-25 03:22:11,CUST0014121,Jelenia Gora,PROD002184,Moda_Damska,64.24,1,64.24
TXN0000014964,2023-05-25 05:42:51,CUST0000749,Wroclaw,PROD001839,Ksiazki,25.19,6,151.14
TXN0000059374,2023-05-25 05:53:13,CUST0017962,Bydgoszcz,PROD001597,Zwierzeta,35.85,2,71.7
TXN0000026172,2023-05-25 06:13:04,CUST0014811,Warszawa,PROD003525,Smartfony,434.83,2,869.66
TXN0000018068,2023-05-25 06:24:17,CUST0007499,Wroclaw,PROD004283,Smartfony,429.41,1,429.41
TXN0000078964,2023-05-25 06:36:21,CUST0008042,Kielce,PROD000153,Zwierzeta,62.24,3,186.72
TXN0000090196,2023-05-25 06:54:48,CUST0000061,Gdansk,PROD003596,Ksiazki,26.81,3,80.43
TXN0000067723,2023-05-25 06:56:04,CUST0000750,Bialystok,PROD003152,Elektronika,236.55,3,709.65
TXN0000043493,2023-05-25 07:02:28,CUST0004609,Katowice,PROD001134,Elektronika,343.77,3,1031.31
TXN0000016085,2023-05-25 07:05:14,CUST0014273,Katowice,PROD000681,Filmy,61.92,1,61.92
TXN0000056397,2023-05-25 07:41:13,CUST0009124,Slupsk,PROD000970,AGD,268.63,5,1343.15
TXN0000001045,2023-05-25 07:42:10,CUST0012961,Wroclaw,PROD004270,Gry,128.12,1,128.12
TXN0000093215,2023-05-25 07:45:03,CUST0002675,Bialystok,PROD000543,Moda_Meska,86.5,3,259.5
TXN0000026046,2023-05-25 07:46:03,CUST0004563,Bielsko-Biala,PROD002630,Smartfony,419.75,1,419.75
TXN0000088910,2023-05-25 07:46:17,CUST0007726,Gdansk,PROD000583,Moda_Damska,58.27,3,174.81
TXN0000093889,2023-05-25 07:57:59,CUST0008547,Warszawa,PROD001654,Moda_Meska,84.54,3,253.62
TXN0000088068,2023-05-25 08:01:28,CUST0008965,Warszawa,PROD000854,Artykuly_Spozywcze,21.76,1,21.76
TXN0000046050,2023-05-25 08:08:11,CUST0019624,Nowy Sacz,PROD003607,Moda_Damska,91.85,2,183.7
TXN0000061932,2023-05-25 08:35:51,CUST0000155,Warszawa,PROD000486,Elektronika,258.23,4,1032.92
TXN0000001926,2023-05-25 08:41:07,CUST0009013,Krakow,PROD000667,Moda_Damska,83.95,3,251.85
TXN0000002026,2023-05-25 08:47:06,CUST0012092,Grudziadz,PROD002005,Smartfony,422.1,1,422.1
TXN0000092183,2023-05-25 08:53:30,CUST0013898,Poznan,PROD001370,Elektronika,295.17,1,295.17
TXN0000055151,2023-05-25 09:05:59,CUST0006581,Bytom,PROD000172,Elektronika,240.87,3,722.61
TXN0000065201,2023-05-25 09:26:46,CUST0003344,Gdansk,PROD001065,RTV,283.29,2,566.58
TXN0000067450,2023-05-25 09:33:24,CUST0013339,Tarnow,PROD003293,Gry,88.85,2,177.7
TXN0000073835,2023-05-25 09:35:23,CUST0014269,Kielce,PROD000430,Artykuly_Spozywcze,15.96,9,143.64
TXN0000049292,2023-05-25 09:37:54,CUST0017013,Wroclaw,PROD001462,Moda_Damska,79.74,1,79.74
TXN0000076638,2023-05-25 09:52:13,CUST0001199,Warszawa,PROD000450,Ksiazki,16.02,1,16.02
TXN0000085028,2023-05-25 10:10:55,CUST0003202,Warszawa,PROD003115,Elektronika,209.8,1,209.8
TXN0000073836,2023-05-25 10:12:03,CUST0003493,Katowice,PROD004652,Smartfony,438.09,1,438.09
TXN0000090535,2023-05-25 10:19:00,CUST0010807,Szczecin,PROD002718,Smartfony,414.59,1,414.59
TXN0000064647,2023-05-25 10:21:01,CUST0000824,Wloclawek,PROD002392,Smartfony,420.66,1,420.66
TXN0000048104,2023-05-25 10:39:42,CUST0008318,Wroclaw,PROD002647,Artykuly_Spozywcze,48.87,1,48.87
TXN0000046231,2023-05-25 10:51:11,CUST0004274,Elblag,PROD001811,Smartfony,441.54,5,2207.7
TXN0000020757,2023-05-25 11:01:43,CUST0014159,Wroclaw,PROD001645,Artykuly_Spozywcze,34.1,3,102.3
TXN0000009076,2023-05-25 11:16:22,CUST0012289,Wroclaw,PROD002924,Zwierzeta,23.52,2,47.04
TXN0000075141,2023-05-25 11:28:48,CUST0012880,Bielsko-Biala,PROD002395,AGD,155.23,2,310.46
TXN0000042564,2023-05-25 11:31:34,CUST0001456,Poznan,PROD004890,Zwierzeta,36.29,5,181.45
TXN0000073022,2023-05-25 11:35:47,CUST0013471,Bialystok,PROD001144,Ksiazki,23.16,4,92.64
TXN0000044136,2023-05-25 11:36:50,CUST0001967,Walbrzych,PROD001394,Moda_Damska,111.9,3,335.7
TXN0000091696,2023-05-25 11:48:58,CUST0019438,Tychy,PROD001991,Moda_Damska,59.92,1,59.92
TXN0000028399,2023-05-25 11:55:40,CUST0000687,Wroclaw,PROD001753,Elektronika,231.07,1,231.07
TXN0000029261,2023-05-25 12:00:49,CUST0004605,Grudziadz,PROD004138,Gry,61.11,2,122.22
TXN0000050317,2023-05-25 12:31:21,CUST0010457,Poznan,PROD004840,Dom_i_Ogrod,165.96,1,165.96
TXN0000005443,2023-05-25 12:33:29,CUST0012035,Gliwice,PROD002743,Gry,127.97,1,127.97
TXN0000050631,2023-05-25 12:41:15,CUST0004445,Lodz,PROD003821,Elektronika,356.91,1,356.91
TXN0000040973,2023-05-25 12:48:22,CUST0010797,Gorzow Wielkopolski,PROD003335,Elektronika,320.16,1,320.16
TXN0000067994,2023-05-25 13:05:10,CUST0010610,Wroclaw,PROD002693,Smartfony,435.64,10,4356.4
TXN0000027384,2023-05-25 13:10:12,CUST0018062,Szczecin,PROD003158,Artykuly_Spozywcze,34.42,3,103.26
TXN0000021924,2023-05-25 13:13:42,CUST0005867,Warszawa,PROD002439,RTV,220.89,2,441.78
TXN0000026734,2023-05-25 13:47:47,CUST0016452,Tychy,PROD003525,AGD,220.19,5,1100.95
TXN0000020077,2023-05-25 13:50:09,CUST0007965,Krakow,PROD004680,Smartfony,441.72,1,441.72
TXN0000068726,2023-05-25 13:54:04,CUST0014613,Bialystok,PROD002485,Sport,90.51,7,633.57
TXN0000071806,2023-05-25 14:02:36,CUST0000321,Walbrzych,PROD000687,RTV,243.58,7,1705.06
TXN0000001547,2023-05-25 14:03:32,CUST0002072,Lublin,PROD002634,Motoryzacja,264.13,1,264.13
TXN0000084244,2023-05-25 14:20:22,CUST0009592,Lodz,PROD002172,Uroda,65.18,1,65.18
TXN0000056327,2023-05-25 14:50:32,CUST0002146,Katowice,PROD000702,Zabawki,53.7,1,53.7
TXN0000020233,2023-05-25 14:56:39,CUST0000120,Nowy Sacz,PROD000374,Obuwie,53.96,1,53.96
TXN0000081010,2023-05-25 15:18:46,CUST0019403,Katowice,PROD003996,Smartfony,426.18,1,426.18
TXN0000009714,2023-05-25 15:54:29,CUST0019603,Krakow,PROD002537,Obuwie,115.96,2,231.92
TXN0000007494,2023-05-25 15:56:24,CUST0003165,Wroclaw,PROD004950,Sport,157.3,3,471.9
TXN0000044810,2023-05-25 15:56:37,CUST0015398,Wroclaw,PROD003334,Smartfony,436.75,5,2183.75
TXN0000066637,2023-05-25 16:05:06,CUST0017346,Poznan,PROD003023,AGD,300.77,6,1804.62
TXN0000041255,2023-05-25 16:12:50,CUST0013172,Ostrow Wielkopolski,PROD000289,RTV,304.53,3,913.59
TXN0000033516,2023-05-25 16:29:24,CUST0011863,Gdansk,PROD004556,Zdrowie,79.47,2,158.94
TXN0000036615,2023-05-25 16:33:17,CUST0009544,Myslowice,PROD003276,Gry,104.53,4,418.12
TXN0000038223,2023-05-25 16:39:40,CUST0014962,Wloclawek,PROD003078,Filmy,33.74,3,101.22
TXN0000011447,2023-05-25 16:57:41,CUST0003118,Lodz,PROD002993,AGD,218.86,1,218.86
TXN0000078961,2023-05-25 17:06:33,CUST0018759,Bialystok,PROD000967,Elektronika,336.47,1,336.47
TXN0000022120,2023-05-25 17:07:29,CUST0008427,Wroclaw,PROD001981,Smartfony,412.27,4,1649.08
TXN0000047419,2023-05-25 17:09:07,CUST0009167,Bydgoszcz,PROD001851,Moda_Damska,94.18,5,470.9
TXN0000075259,2023-05-25 17:21:24,CUST0014998,Warszawa,PROD001889,AGD,288.25,2,576.5
TXN0000032771,2023-05-25 17:22:29,CUST0006361,Warszawa,PROD000631,Ksiazki,29.83,1,29.83
TXN0000028840,2023-05-25 17:25:57,CUST0016285,Gdynia,PROD004856,Ksiazki,35.97,6,215.82
TXN0000092555,2023-05-25 17:26:26,CUST0001406,Katowice,PROD002321,Zabawki,29.43,6,176.58
TXN0000060446,2023-05-25 17:44:06,CUST0001954,Poznan,PROD000178,Sport,143.8,1,143.8
TXN0000098236,2023-05-25 17:48:01,CUST0014746,Walbrzych,PROD004644,Elektronika,304.01,3,912.03
TXN0000093217,2023-05-25 17:54:48,CUST0017647,Lodz,PROD001896,Zabawki,59.49,2,118.98
TXN0000073942,2023-05-25 17:59:58,CUST0018423,Warszawa,PROD000533,Smartfony,449.41,1,449.41
TXN0000026649,2023-05-25 18:03:53,CUST0009859,Bialystok,PROD002876,Filmy,38.45,1,38.45
TXN0000068684,2023-05-25 18:04:06,CUST0006103,Warszawa,PROD002888,Gry,92.64,3,277.92
TXN0000097890,2023-05-25 18:05:45,CUST0000685,Wroclaw,PROD001250,Komputery,357.28,5,1786.4
TXN0000056295,2023-05-25 18:10:54,CUST0006889,Warszawa,PROD004606,Komputery,321.94,2,643.88
TXN0000083468,2023-05-25 18:14:56,CUST0014253,Grudziadz,PROD000774,Elektronika,228.85,3,686.55
TXN0000018765,2023-05-25 18:19:29,CUST0002344,Krakow,PROD004065,AGD,345.32,3,1035.96
TXN0000047340,2023-05-25 18:31:42,CUST0012068,Olsztyn,PROD001122,Zwierzeta,133.99,1,133.99
TXN0000060409,2023-05-25 18:33:01,CUST0006558,Bydgoszcz,PROD003910,Zwierzeta,26.96,5,134.8
TXN0000046597,2023-05-25 18:40:40,CUST0008686,Lublin,PROD001275,Gry,129.91,1,129.91
TXN0000000751,2023-05-25 18:53:44,CUST0019175,Gdansk,PROD004458,Smartfony,430.97,1,430.97
TXN0000040143,2023-05-25 19:01:05,CUST0010212,Krakow,PROD000159,Gry,119.02,2,238.04
TXN0000007452,2023-05-25 19:06:44,CUST0009018,Katowice,PROD000996,Obuwie,78.45,2,156.9
TXN0000097457,2023-05-25 19:08:47,CUST0000276,Lublin,PROD004975,Gry,203.52,2,407.04
TXN0000075306,2023-05-25 19:10:17,CUST0007586,Wroclaw,PROD004018,Smartfony,426.41,1,426.41
TXN0000035255,2023-05-25 19:20:26,CUST0006192,Olsztyn,PROD002055,Sport,97.28,1,97.28
TXN0000037220,2023-05-25 19:24:48,CUST0014782,Krakow,PROD003483,Elektronika,332.23,5,1661.15
TXN0000088147,2023-05-25 19:25:14,CUST0019987,Lublin,PROD004609,Uroda,101.05,2,202.1
TXN0000093808,2023-05-25 19:32:52,CUST0011247,Bydgoszcz,PROD002616,Elektronika,274.08,1,274.08
TXN0000025230,2023-05-25 19:45:07,CUST0000037,Rzeszow,PROD004828,AGD,165.39,1,165.39
TXN0000000706,2023-05-25 19:55:24,CUST0019146,Wloclawek,PROD002335,Ksiazki,46.82,1,46.82
TXN0000099006,2023-05-25 19:56:02,CUST0005682,Poznan,PROD004406,Artykuly_Spozywcze,18.43,1,18.43
TXN0000074418,2023-05-25 19:58:49,CUST0017106,Lublin,PROD000110,Moda_Damska,100.76,3,302.28
TXN0000016699,2023-05-25 20:20:54,CUST0002301,Warszawa,PROD002249,Uroda,77.15,1,77.15
TXN0000038776,2023-05-25 20:22:59,CUST0005758,Lubin,PROD001065,Moda_Meska,105.78,3,317.34
TXN0000090846,2023-05-25 20:33:55,CUST0005619,Krakow,PROD003760,Smartfony,457.38,4,1829.52
TXN0000079346,2023-05-25 20:39:06,CUST0018766,Lodz,PROD000459,Uroda,44.51,1,44.51
TXN0000038937,2023-05-25 20:44:57,CUST0006696,Warszawa,PROD003720,Elektronika,233.69,3,701.07
TXN0000023952,2023-05-25 20:47:23,CUST0003980,Radom,PROD002339,Obuwie,147.04,4,588.16
TXN0000016575,2023-05-25 20:55:52,CUST0001130,Wroclaw,PROD002899,Artykuly_Spozywcze,19.69,5,98.45
TXN0000072819,2023-05-25 20:59:50,CUST0010886,Lodz,PROD002036,Smartfony,455.64,1,455.64
TXN0000048187,2023-05-25 21:15:28,CUST0005133,Torun,PROD001465,Zdrowie,60.85,3,182.55
TXN0000048785,2023-05-25 21:18:42,CUST0017529,Krakow,PROD004046,Obuwie,106.97,2,213.94
TXN0000076151,2023-05-25 21:19:43,CUST0012615,Bielsko-Biala,PROD002092,Zdrowie,88.95,1,88.95
TXN0000080656,2023-05-25 21:20:21,CUST0015305,Bydgoszcz,PROD000245,AGD,192.74,2,385.48
TXN0000051486,2023-05-25 21:36:45,CUST0007744,Warszawa,PROD000673,Gry,96.84,3,290.52
TXN0000010363,2023-05-25 21:45:47,CUST0000143,Katowice,PROD004848,Motoryzacja,106.63,4,426.52
TXN0000042844,2023-05-25 22:00:12,CUST0012258,Czestochowa,PROD003488,Sport,250.37,2,500.74
TXN0000022022,2023-05-25 22:08:10,CUST0018782,Poznan,PROD004772,Ksiazki,25.95,1,25.95
TXN0000015690,2023-05-25 22:16:13,CUST0005615,Myslowice,PROD000690,Zabawki,75.0,3,225.0
TXN0000032240,2023-05-25 22:25:08,CUST0006655,Gdynia,PROD004366,Obuwie,146.77,2,293.54
TXN0000089269,2023-05-25 22:53:21,CUST0004784,Lubin,PROD004350,Zabawki,26.14,6,156.84
TXN0000017002,2023-05-25 23:10:18,CUST0013318,Piotrkow Trybunalski,PROD004273,Smartfony,433.77,3,1301.31
TXN0000053635,2023-05-25 23:23:38,CUST0015431,Wloclawek,PROD000663,Moda_Meska,141.65,4,566.6
TXN0000047017,2023-05-26 00:11:07,CUST0012804,Lodz,PROD002193,Komputery,359.8,1,359.8
TXN0000000725,2023-05-26 00:21:50,CUST0004926,Krakow,PROD004171,Ksiazki,31.87,1,31.87
TXN0000006357,2023-05-26 00:49:01,CUST0002780,Jelenia Gora,PROD000601,Obuwie,104.22,1,104.22
TXN0000019810,2023-05-26 01:14:55,CUST0005999,Warszawa,PROD000269,Moda_Damska,68.38,2,136.76
TXN0000076501,2023-05-26 01:37:13,CUST0016130,Rybnik,PROD002576,Motoryzacja,227.85,1,227.85
TXN0000079976,2023-05-26 02:41:05,CUST0001263,Lodz,PROD000880,Moda_Damska,169.18,1,169.18
TXN0000098131,2023-05-26 02:59:50,CUST0002431,Katowice,PROD004261,Ksiazki,31.04,1,31.04
TXN0000093794,2023-05-26 03:00:48,CUST0007666,Poznan,PROD002999,Gry,164.72,1,164.72
